Created as New Dataset,Sample 049 By ACMarques Date Tuesday, March 19 2024
cm-1,%T
4000.00,71.50
3999.00,71.50
3998.00,71.50
3997.00,71.50
3996.00,71.50
3995.00,71.50
3994.00,71.49
3993.00,71.49
3992.00,71.49
3991.00,71.49
3990.00,71.49
3989.00,71.49
3988.00,71.49
3987.00,71.48
3986.00,71.48
3985.00,71.47
3984.00,71.47
3983.00,71.47
3982.00,71.47
3981.00,71.47
3980.00,71.47
3979.00,71.47
3978.00,71.47
3977.00,71.46
3976.00,71.46
3975.00,71.46
3974.00,71.46
3973.00,71.46
3972.00,71.46
3971.00,71.46
3970.00,71.46
3969.00,71.46
3968.00,71.46
3967.00,71.45
3966.00,71.45
3965.00,71.45
3964.00,71.45
3963.00,71.45
3962.00,71.44
3961.00,71.44
3960.00,71.44
3959.00,71.44
3958.00,71.44
3957.00,71.44
3956.00,71.44
3955.00,71.44
3954.00,71.44
3953.00,71.44
3952.00,71.44
3951.00,71.43
3950.00,71.43
3949.00,71.43
3948.00,71.43
3947.00,71.44
3946.00,71.44
3945.00,71.45
3944.00,71.45
3943.00,71.45
3942.00,71.44
3941.00,71.44
3940.00,71.44
3939.00,71.44
3938.00,71.43
3937.00,71.43
3936.00,71.43
3935.00,71.43
3934.00,71.43
3933.00,71.43
3932.00,71.43
3931.00,71.43
3930.00,71.44
3929.00,71.44
3928.00,71.44
3927.00,71.44
3926.00,71.43
3925.00,71.43
3924.00,71.43
3923.00,71.43
3922.00,71.44
3921.00,71.44
3920.00,71.44
3919.00,71.44
3918.00,71.44
3917.00,71.44
3916.00,71.43
3915.00,71.43
3914.00,71.43
3913.00,71.43
3912.00,71.42
3911.00,71.41
3910.00,71.41
3909.00,71.42
3908.00,71.43
3907.00,71.44
3906.00,71.46
3905.00,71.48
3904.00,71.49
3903.00,71.50
3902.00,71.51
3901.00,71.51
3900.00,71.50
3899.00,71.48
3898.00,71.47
3897.00,71.46
3896.00,71.46
3895.00,71.45
3894.00,71.45
3893.00,71.45
3892.00,71.44
3891.00,71.44
3890.00,71.45
3889.00,71.48
3888.00,71.50
3887.00,71.49
3886.00,71.47
3885.00,71.46
3884.00,71.46
3883.00,71.49
3882.00,71.49
3881.00,71.48
3880.00,71.46
3879.00,71.45
3878.00,71.46
3877.00,71.46
3876.00,71.46
3875.00,71.45
3874.00,71.45
3873.00,71.47
3872.00,71.50
3871.00,71.51
3870.00,71.50
3869.00,71.49
3868.00,71.50
3867.00,71.52
3866.00,71.51
3865.00,71.49
3864.00,71.48
3863.00,71.47
3862.00,71.48
3861.00,71.48
3860.00,71.47
3859.00,71.47
3858.00,71.49
3857.00,71.53
3856.00,71.59
3855.00,71.64
3854.00,71.63
3853.00,71.60
3852.00,71.61
3851.00,71.63
3850.00,71.61
3849.00,71.55
3848.00,71.50
3847.00,71.47
3846.00,71.46
3845.00,71.46
3844.00,71.47
3843.00,71.48
3842.00,71.50
3841.00,71.52
3840.00,71.54
3839.00,71.55
3838.00,71.54
3837.00,71.54
3836.00,71.55
3835.00,71.56
3834.00,71.56
3833.00,71.54
3832.00,71.52
3831.00,71.51
3830.00,71.50
3829.00,71.50
3828.00,71.50
3827.00,71.49
3826.00,71.49
3825.00,71.50
3824.00,71.53
3823.00,71.56
3822.00,71.56
3821.00,71.54
3820.00,71.55
3819.00,71.58
3818.00,71.60
3817.00,71.58
3816.00,71.55
3815.00,71.54
3814.00,71.55
3813.00,71.55
3812.00,71.54
3811.00,71.53
3810.00,71.54
3809.00,71.56
3808.00,71.57
3807.00,71.56
3806.00,71.57
3805.00,71.60
3804.00,71.63
3803.00,71.63
3802.00,71.61
3801.00,71.59
3800.00,71.60
3799.00,71.62
3798.00,71.62
3797.00,71.60
3796.00,71.57
3795.00,71.56
3794.00,71.56
3793.00,71.56
3792.00,71.56
3791.00,71.56
3790.00,71.56
3789.00,71.56
3788.00,71.56
3787.00,71.56
3786.00,71.56
3785.00,71.56
3784.00,71.56
3783.00,71.57
3782.00,71.58
3781.00,71.59
3780.00,71.59
3779.00,71.59
3778.00,71.60
3777.00,71.61
3776.00,71.61
3775.00,71.60
3774.00,71.60
3773.00,71.61
3772.00,71.62
3771.00,71.63
3770.00,71.64
3769.00,71.65
3768.00,71.66
3767.00,71.67
3766.00,71.67
3765.00,71.65
3764.00,71.65
3763.00,71.66
3762.00,71.67
3761.00,71.68
3760.00,71.67
3759.00,71.67
3758.00,71.68
3757.00,71.69
3756.00,71.71
3755.00,71.74
3754.00,71.77
3753.00,71.81
3752.00,71.83
3751.00,71.83
3750.00,71.82
3749.00,71.82
3748.00,71.84
3747.00,71.87
3746.00,71.87
3745.00,71.84
3744.00,71.81
3743.00,71.81
3742.00,71.84
3741.00,71.84
3740.00,71.81
3739.00,71.80
3738.00,71.81
3737.00,71.83
3736.00,71.83
3735.00,71.82
3734.00,71.83
3733.00,71.83
3732.00,71.82
3731.00,71.81
3730.00,71.80
3729.00,71.80
3728.00,71.80
3727.00,71.79
3726.00,71.79
3725.00,71.79
3724.00,71.80
3723.00,71.80
3722.00,71.80
3721.00,71.79
3720.00,71.79
3719.00,71.79
3718.00,71.78
3717.00,71.78
3716.00,71.79
3715.00,71.81
3714.00,71.84
3713.00,71.85
3712.00,71.85
3711.00,71.85
3710.00,71.85
3709.00,71.85
3708.00,71.84
3707.00,71.83
3706.00,71.82
3705.00,71.81
3704.00,71.81
3703.00,71.81
3702.00,71.80
3701.00,71.80
3700.00,71.80
3699.00,71.80
3698.00,71.80
3697.00,71.79
3696.00,71.78
3695.00,71.79
3694.00,71.81
3693.00,71.83
3692.00,71.86
3691.00,71.88
3690.00,71.89
3689.00,71.88
3688.00,71.86
3687.00,71.86
3686.00,71.86
3685.00,71.84
3684.00,71.82
3683.00,71.80
3682.00,71.80
3681.00,71.81
3680.00,71.82
3679.00,71.85
3678.00,71.88
3677.00,71.89
3676.00,71.88
3675.00,71.86
3674.00,71.87
3673.00,71.91
3672.00,71.92
3671.00,71.89
3670.00,71.85
3669.00,71.83
3668.00,71.84
3667.00,71.84
3666.00,71.83
3665.00,71.80
3664.00,71.78
3663.00,71.78
3662.00,71.77
3661.00,71.77
3660.00,71.78
3659.00,71.79
3658.00,71.80
3657.00,71.79
3656.00,71.78
3655.00,71.79
3654.00,71.82
3653.00,71.85
3652.00,71.87
3651.00,71.89
3650.00,71.88
3649.00,71.87
3648.00,71.86
3647.00,71.86
3646.00,71.85
3645.00,71.83
3644.00,71.80
3643.00,71.77
3642.00,71.75
3641.00,71.74
3640.00,71.73
3639.00,71.73
3638.00,71.73
3637.00,71.73
3636.00,71.73
3635.00,71.73
3634.00,71.73
3633.00,71.74
3632.00,71.76
3631.00,71.78
3630.00,71.77
3629.00,71.74
3628.00,71.71
3627.00,71.72
3626.00,71.72
3625.00,71.70
3624.00,71.66
3623.00,71.64
3622.00,71.64
3621.00,71.64
3620.00,71.62
3619.00,71.60
3618.00,71.58
3617.00,71.57
3616.00,71.57
3615.00,71.56
3614.00,71.54
3613.00,71.52
3612.00,71.51
3611.00,71.50
3610.00,71.48
3609.00,71.45
3608.00,71.42
3607.00,71.40
3606.00,71.38
3605.00,71.36
3604.00,71.34
3603.00,71.31
3602.00,71.29
3601.00,71.27
3600.00,71.25
3599.00,71.23
3598.00,71.21
3597.00,71.19
3596.00,71.16
3595.00,71.13
3594.00,71.11
3593.00,71.09
3592.00,71.08
3591.00,71.07
3590.00,71.06
3589.00,71.04
3588.00,71.01
3587.00,70.98
3586.00,70.95
3585.00,70.92
3584.00,70.89
3583.00,70.85
3582.00,70.81
3581.00,70.78
3580.00,70.75
3579.00,70.72
3578.00,70.69
3577.00,70.67
3576.00,70.65
3575.00,70.62
3574.00,70.60
3573.00,70.58
3572.00,70.56
3571.00,70.56
3570.00,70.55
3569.00,70.54
3568.00,70.50
3567.00,70.46
3566.00,70.42
3565.00,70.40
3564.00,70.38
3563.00,70.36
3562.00,70.33
3561.00,70.30
3560.00,70.28
3559.00,70.25
3558.00,70.22
3557.00,70.20
3556.00,70.18
3555.00,70.16
3554.00,70.14
3553.00,70.12
3552.00,70.10
3551.00,70.08
3550.00,70.07
3549.00,70.06
3548.00,70.05
3547.00,70.02
3546.00,70.00
3545.00,69.97
3544.00,69.95
3543.00,69.93
3542.00,69.91
3541.00,69.88
3540.00,69.86
3539.00,69.85
3538.00,69.83
3537.00,69.82
3536.00,69.80
3535.00,69.78
3534.00,69.76
3533.00,69.74
3532.00,69.72
3531.00,69.70
3530.00,69.68
3529.00,69.66
3528.00,69.65
3527.00,69.64
3526.00,69.63
3525.00,69.62
3524.00,69.60
3523.00,69.58
3522.00,69.55
3521.00,69.53
3520.00,69.52
3519.00,69.50
3518.00,69.49
3517.00,69.48
3516.00,69.47
3515.00,69.46
3514.00,69.44
3513.00,69.42
3512.00,69.41
3511.00,69.39
3510.00,69.37
3509.00,69.35
3508.00,69.34
3507.00,69.33
3506.00,69.33
3505.00,69.32
3504.00,69.31
3503.00,69.29
3502.00,69.27
3501.00,69.26
3500.00,69.24
3499.00,69.23
3498.00,69.21
3497.00,69.20
3496.00,69.18
3495.00,69.16
3494.00,69.14
3493.00,69.13
3492.00,69.11
3491.00,69.10
3490.00,69.09
3489.00,69.08
3488.00,69.07
3487.00,69.05
3486.00,69.04
3485.00,69.02
3484.00,69.01
3483.00,68.99
3482.00,68.98
3481.00,68.97
3480.00,68.95
3479.00,68.94
3478.00,68.92
3477.00,68.90
3476.00,68.88
3475.00,68.87
3474.00,68.86
3473.00,68.85
3472.00,68.85
3471.00,68.84
3470.00,68.84
3469.00,68.83
3468.00,68.81
3467.00,68.79
3466.00,68.77
3465.00,68.76
3464.00,68.74
3463.00,68.73
3462.00,68.71
3461.00,68.70
3460.00,68.69
3459.00,68.67
3458.00,68.65
3457.00,68.64
3456.00,68.62
3455.00,68.61
3454.00,68.59
3453.00,68.58
3452.00,68.56
3451.00,68.55
3450.00,68.54
3449.00,68.53
3448.00,68.51
3447.00,68.49
3446.00,68.48
3445.00,68.46
3444.00,68.45
3443.00,68.44
3442.00,68.42
3441.00,68.41
3440.00,68.40
3439.00,68.40
3438.00,68.39
3437.00,68.38
3436.00,68.37
3435.00,68.36
3434.00,68.34
3433.00,68.33
3432.00,68.31
3431.00,68.29
3430.00,68.28
3429.00,68.26
3428.00,68.24
3427.00,68.23
3426.00,68.21
3425.00,68.19
3424.00,68.18
3423.00,68.17
3422.00,68.16
3421.00,68.14
3420.00,68.12
3419.00,68.11
3418.00,68.10
3417.00,68.09
3416.00,68.08
3415.00,68.08
3414.00,68.06
3413.00,68.05
3412.00,68.03
3411.00,68.02
3410.00,68.00
3409.00,67.99
3408.00,67.97
3407.00,67.96
3406.00,67.94
3405.00,67.94
3404.00,67.93
3403.00,67.93
3402.00,67.93
3401.00,67.92
3400.00,67.90
3399.00,67.88
3398.00,67.86
3397.00,67.84
3396.00,67.82
3395.00,67.82
3394.00,67.81
3393.00,67.80
3392.00,67.79
3391.00,67.77
3390.00,67.75
3389.00,67.73
3388.00,67.72
3387.00,67.70
3386.00,67.69
3385.00,67.67
3384.00,67.66
3383.00,67.64
3382.00,67.63
3381.00,67.62
3380.00,67.61
3379.00,67.60
3378.00,67.58
3377.00,67.57
3376.00,67.56
3375.00,67.55
3374.00,67.54
3373.00,67.54
3372.00,67.54
3371.00,67.54
3370.00,67.54
3369.00,67.53
3368.00,67.51
3367.00,67.48
3366.00,67.46
3365.00,67.43
3364.00,67.42
3363.00,67.40
3362.00,67.39
3361.00,67.38
3360.00,67.36
3359.00,67.33
3358.00,67.31
3357.00,67.30
3356.00,67.28
3355.00,67.28
3354.00,67.28
3353.00,67.28
3352.00,67.28
3351.00,67.27
3350.00,67.25
3349.00,67.23
3348.00,67.21
3347.00,67.19
3346.00,67.18
3345.00,67.18
3344.00,67.17
3343.00,67.16
3342.00,67.16
3341.00,67.15
3340.00,67.15
3339.00,67.14
3338.00,67.12
3337.00,67.10
3336.00,67.08
3335.00,67.05
3334.00,67.04
3333.00,67.03
3332.00,67.02
3331.00,67.01
3330.00,67.00
3329.00,67.00
3328.00,67.00
3327.00,66.99
3326.00,66.98
3325.00,66.97
3324.00,66.95
3323.00,66.93
3322.00,66.91
3321.00,66.89
3320.00,66.88
3319.00,66.87
3318.00,66.86
3317.00,66.85
3316.00,66.85
3315.00,66.84
3314.00,66.84
3313.00,66.85
3312.00,66.85
3311.00,66.85
3310.00,66.86
3309.00,66.87
3308.00,66.87
3307.00,66.86
3306.00,66.86
3305.00,66.84
3304.00,66.82
3303.00,66.80
3302.00,66.77
3301.00,66.76
3300.00,66.75
3299.00,66.75
3298.00,66.76
3297.00,66.76
3296.00,66.76
3295.00,66.75
3294.00,66.75
3293.00,66.74
3292.00,66.73
3291.00,66.71
3290.00,66.69
3289.00,66.67
3288.00,66.65
3287.00,66.65
3286.00,66.64
3285.00,66.63
3284.00,66.63
3283.00,66.62
3282.00,66.62
3281.00,66.61
3280.00,66.61
3279.00,66.61
3278.00,66.62
3277.00,66.63
3276.00,66.64
3275.00,66.64
3274.00,66.65
3273.00,66.66
3272.00,66.66
3271.00,66.66
3270.00,66.64
3269.00,66.62
3268.00,66.60
3267.00,66.59
3266.00,66.58
3265.00,66.57
3264.00,66.57
3263.00,66.57
3262.00,66.57
3261.00,66.57
3260.00,66.57
3259.00,66.58
3258.00,66.59
3257.00,66.60
3256.00,66.60
3255.00,66.60
3254.00,66.58
3253.00,66.58
3252.00,66.57
3251.00,66.58
3250.00,66.59
3249.00,66.60
3248.00,66.61
3247.00,66.62
3246.00,66.61
3245.00,66.60
3244.00,66.59
3243.00,66.58
3242.00,66.57
3241.00,66.57
3240.00,66.57
3239.00,66.58
3238.00,66.58
3237.00,66.59
3236.00,66.61
3235.00,66.62
3234.00,66.62
3233.00,66.62
3232.00,66.61
3231.00,66.59
3230.00,66.58
3229.00,66.57
3228.00,66.57
3227.00,66.57
3226.00,66.57
3225.00,66.57
3224.00,66.57
3223.00,66.57
3222.00,66.57
3221.00,66.57
3220.00,66.58
3219.00,66.58
3218.00,66.58
3217.00,66.58
3216.00,66.57
3215.00,66.57
3214.00,66.56
3213.00,66.56
3212.00,66.55
3211.00,66.55
3210.00,66.56
3209.00,66.56
3208.00,66.56
3207.00,66.57
3206.00,66.57
3205.00,66.56
3204.00,66.56
3203.00,66.56
3202.00,66.57
3201.00,66.57
3200.00,66.57
3199.00,66.57
3198.00,66.57
3197.00,66.57
3196.00,66.57
3195.00,66.57
3194.00,66.57
3193.00,66.58
3192.00,66.58
3191.00,66.58
3190.00,66.59
3189.00,66.59
3188.00,66.59
3187.00,66.59
3186.00,66.59
3185.00,66.59
3184.00,66.59
3183.00,66.60
3182.00,66.61
3181.00,66.61
3180.00,66.62
3179.00,66.62
3178.00,66.62
3177.00,66.62
3176.00,66.62
3175.00,66.63
3174.00,66.63
3173.00,66.64
3172.00,66.64
3171.00,66.64
3170.00,66.64
3169.00,66.64
3168.00,66.64
3167.00,66.65
3166.00,66.65
3165.00,66.65
3164.00,66.66
3163.00,66.66
3162.00,66.67
3161.00,66.67
3160.00,66.68
3159.00,66.68
3158.00,66.69
3157.00,66.70
3156.00,66.71
3155.00,66.73
3154.00,66.75
3153.00,66.76
3152.00,66.77
3151.00,66.76
3150.00,66.75
3149.00,66.73
3148.00,66.72
3147.00,66.72
3146.00,66.72
3145.00,66.73
3144.00,66.74
3143.00,66.75
3142.00,66.77
3141.00,66.79
3140.00,66.80
3139.00,66.80
3138.00,66.79
3137.00,66.78
3136.00,66.77
3135.00,66.77
3134.00,66.78
3133.00,66.78
3132.00,66.79
3131.00,66.79
3130.00,66.80
3129.00,66.79
3128.00,66.79
3127.00,66.79
3126.00,66.79
3125.00,66.80
3124.00,66.82
3123.00,66.83
3122.00,66.86
3121.00,66.88
3120.00,66.89
3119.00,66.90
3118.00,66.90
3117.00,66.89
3116.00,66.88
3115.00,66.87
3114.00,66.85
3113.00,66.84
3112.00,66.84
3111.00,66.85
3110.00,66.85
3109.00,66.86
3108.00,66.85
3107.00,66.84
3106.00,66.83
3105.00,66.82
3104.00,66.82
3103.00,66.82
3102.00,66.83
3101.00,66.83
3100.00,66.83
3099.00,66.82
3098.00,66.81
3097.00,66.80
3096.00,66.80
3095.00,66.80
3094.00,66.81
3093.00,66.82
3092.00,66.84
3091.00,66.85
3090.00,66.85
3089.00,66.84
3088.00,66.84
3087.00,66.85
3086.00,66.86
3085.00,66.87
3084.00,66.87
3083.00,66.87
3082.00,66.87
3081.00,66.88
3080.00,66.88
3079.00,66.88
3078.00,66.87
3077.00,66.85
3076.00,66.82
3075.00,66.80
3074.00,66.79
3073.00,66.79
3072.00,66.80
3071.00,66.81
3070.00,66.82
3069.00,66.83
3068.00,66.84
3067.00,66.84
3066.00,66.83
3065.00,66.81
3064.00,66.80
3063.00,66.79
3062.00,66.79
3061.00,66.79
3060.00,66.79
3059.00,66.80
3058.00,66.81
3057.00,66.82
3056.00,66.82
3055.00,66.82
3054.00,66.83
3053.00,66.83
3052.00,66.84
3051.00,66.84
3050.00,66.84
3049.00,66.83
3048.00,66.83
3047.00,66.85
3046.00,66.86
3045.00,66.88
3044.00,66.89
3043.00,66.90
3042.00,66.89
3041.00,66.88
3040.00,66.87
3039.00,66.85
3038.00,66.85
3037.00,66.86
3036.00,66.87
3035.00,66.88
3034.00,66.89
3033.00,66.88
3032.00,66.87
3031.00,66.86
3030.00,66.85
3029.00,66.84
3028.00,66.84
3027.00,66.84
3026.00,66.85
3025.00,66.86
3024.00,66.86
3023.00,66.85
3022.00,66.86
3021.00,66.86
3020.00,66.87
3019.00,66.87
3018.00,66.88
3017.00,66.88
3016.00,66.89
3015.00,66.90
3014.00,66.90
3013.00,66.89
3012.00,66.88
3011.00,66.85
3010.00,66.83
3009.00,66.81
3008.00,66.79
3007.00,66.79
3006.00,66.78
3005.00,66.78
3004.00,66.78
3003.00,66.78
3002.00,66.78
3001.00,66.78
3000.00,66.78
2999.00,66.79
2998.00,66.79
2997.00,66.79
2996.00,66.79
2995.00,66.79
2994.00,66.78
2993.00,66.78
2992.00,66.76
2991.00,66.74
2990.00,66.73
2989.00,66.71
2988.00,66.70
2987.00,66.70
2986.00,66.70
2985.00,66.70
2984.00,66.70
2983.00,66.70
2982.00,66.70
2981.00,66.71
2980.00,66.71
2979.00,66.71
2978.00,66.71
2977.00,66.71
2976.00,66.71
2975.00,66.70
2974.00,66.69
2973.00,66.68
2972.00,66.66
2971.00,66.65
2970.00,66.65
2969.00,66.65
2968.00,66.66
2967.00,66.66
2966.00,66.66
2965.00,66.67
2964.00,66.67
2963.00,66.67
2962.00,66.67
2961.00,66.67
2960.00,66.66
2959.00,66.66
2958.00,66.66
2957.00,66.66
2956.00,66.67
2955.00,66.68
2954.00,66.69
2953.00,66.70
2952.00,66.69
2951.00,66.69
2950.00,66.69
2949.00,66.70
2948.00,66.71
2947.00,66.72
2946.00,66.73
2945.00,66.73
2944.00,66.72
2943.00,66.70
2942.00,66.69
2941.00,66.67
2940.00,66.66
2939.00,66.66
2938.00,66.65
2937.00,66.65
2936.00,66.65
2935.00,66.65
2934.00,66.66
2933.00,66.66
2932.00,66.68
2931.00,66.69
2930.00,66.69
2929.00,66.68
2928.00,66.67
2927.00,66.65
2926.00,66.64
2925.00,66.63
2924.00,66.62
2923.00,66.62
2922.00,66.62
2921.00,66.62
2920.00,66.63
2919.00,66.64
2918.00,66.65
2917.00,66.66
2916.00,66.67
2915.00,66.67
2914.00,66.67
2913.00,66.67
2912.00,66.66
2911.00,66.65
2910.00,66.64
2909.00,66.64
2908.00,66.64
2907.00,66.64
2906.00,66.64
2905.00,66.64
2904.00,66.64
2903.00,66.63
2902.00,66.63
2901.00,66.63
2900.00,66.64
2899.00,66.65
2898.00,66.66
2897.00,66.68
2896.00,66.68
2895.00,66.68
2894.00,66.67
2893.00,66.66
2892.00,66.66
2891.00,66.65
2890.00,66.65
2889.00,66.65
2888.00,66.65
2887.00,66.65
2886.00,66.64
2885.00,66.64
2884.00,66.64
2883.00,66.64
2882.00,66.64
2881.00,66.64
2880.00,66.64
2879.00,66.64
2878.00,66.65
2877.00,66.66
2876.00,66.68
2875.00,66.69
2874.00,66.71
2873.00,66.71
2872.00,66.70
2871.00,66.69
2870.00,66.68
2869.00,66.68
2868.00,66.68
2867.00,66.69
2866.00,66.69
2865.00,66.70
2864.00,66.71
2863.00,66.71
2862.00,66.72
2861.00,66.74
2860.00,66.74
2859.00,66.74
2858.00,66.74
2857.00,66.74
2856.00,66.74
2855.00,66.74
2854.00,66.74
2853.00,66.75
2852.00,66.75
2851.00,66.75
2850.00,66.76
2849.00,66.77
2848.00,66.77
2847.00,66.76
2846.00,66.76
2845.00,66.75
2844.00,66.76
2843.00,66.77
2842.00,66.78
2841.00,66.80
2840.00,66.82
2839.00,66.82
2838.00,66.82
2837.00,66.81
2836.00,66.81
2835.00,66.80
2834.00,66.80
2833.00,66.80
2832.00,66.79
2831.00,66.79
2830.00,66.79
2829.00,66.79
2828.00,66.79
2827.00,66.79
2826.00,66.79
2825.00,66.79
2824.00,66.79
2823.00,66.79
2822.00,66.79
2821.00,66.80
2820.00,66.80
2819.00,66.80
2818.00,66.80
