Created as New Dataset,Sample 049 By ACMarques Date Tuesday, March 19 2024
2817.00,66.80
2816.00,66.80
2815.00,66.80
2814.00,66.80
2813.00,66.81
2812.00,66.81
2811.00,66.82
2810.00,66.82
2809.00,66.82
2808.00,66.81
2807.00,66.81
2806.00,66.80
2805.00,66.80
2804.00,66.80
2803.00,66.81
2802.00,66.81
2801.00,66.82
2800.00,66.83
2799.00,66.83
2798.00,66.83
2797.00,66.82
2796.00,66.82
2795.00,66.82
2794.00,66.82
2793.00,66.82
2792.00,66.83
2791.00,66.83
2790.00,66.83
2789.00,66.83
2788.00,66.82
2787.00,66.82
2786.00,66.81
2785.00,66.80
2784.00,66.80
2783.00,66.80
2782.00,66.80
2781.00,66.80
2780.00,66.80
2779.00,66.81
2778.00,66.81
2777.00,66.82
2776.00,66.82
2775.00,66.82
2774.00,66.81
2773.00,66.81
2772.00,66.80
2771.00,66.80
2770.00,66.80
2769.00,66.80
2768.00,66.80
2767.00,66.80
2766.00,66.80
2765.00,66.79
2764.00,66.79
2763.00,66.79
2762.00,66.79
2761.00,66.79
2760.00,66.79
2759.00,66.79
2758.00,66.79
2757.00,66.80
2756.00,66.80
2755.00,66.80
2754.00,66.80
2753.00,66.80
2752.00,66.80
2751.00,66.81
2750.00,66.81
2749.00,66.82
2748.00,66.81
2747.00,66.81
2746.00,66.80
2745.00,66.79
2744.00,66.79
2743.00,66.78
2742.00,66.78
2741.00,66.78
2740.00,66.78
2739.00,66.79
2738.00,66.79
2737.00,66.79
2736.00,66.78
2735.00,66.78
2734.00,66.78
2733.00,66.78
2732.00,66.78
2731.00,66.78
2730.00,66.79
2729.00,66.79
2728.00,66.80
2727.00,66.80
2726.00,66.80
2725.00,66.79
2724.00,66.79
2723.00,66.78
2722.00,66.78
2721.00,66.78
2720.00,66.78
2719.00,66.77
2718.00,66.77
2717.00,66.77
2716.00,66.77
2715.00,66.77
2714.00,66.76
2713.00,66.76
2712.00,66.76
2711.00,66.77
2710.00,66.77
2709.00,66.76
2708.00,66.76
2707.00,66.76
2706.00,66.76
2705.00,66.75
2704.00,66.76
2703.00,66.76
2702.00,66.76
2701.00,66.76
2700.00,66.76
2699.00,66.76
2698.00,66.76
2697.00,66.75
2696.00,66.75
2695.00,66.75
2694.00,66.75
2693.00,66.74
2692.00,66.74
2691.00,66.74
2690.00,66.74
2689.00,66.73
2688.00,66.73
2687.00,66.73
2686.00,66.73
2685.00,66.73
2684.00,66.73
2683.00,66.73
2682.00,66.74
2681.00,66.74
2680.00,66.75
2679.00,66.75
2678.00,66.74
2677.00,66.74
2676.00,66.73
2675.00,66.73
2674.00,66.73
2673.00,66.72
2672.00,66.72
2671.00,66.71
2670.00,66.71
2669.00,66.70
2668.00,66.70
2667.00,66.70
2666.00,66.70
2665.00,66.70
2664.00,66.70
2663.00,66.70
2662.00,66.70
2661.00,66.71
2660.00,66.72
2659.00,66.72
2658.00,66.73
2657.00,66.74
2656.00,66.75
2655.00,66.76
2654.00,66.78
2653.00,66.79
2652.00,66.81
2651.00,66.82
2650.00,66.84
2649.00,66.86
2648.00,66.87
2647.00,66.89
2646.00,66.90
2645.00,66.92
2644.00,66.93
2643.00,66.95
2642.00,66.96
2641.00,66.98
2640.00,66.99
2639.00,67.00
2638.00,67.01
2637.00,67.03
2636.00,67.04
2635.00,67.05
2634.00,67.06
2633.00,67.07
2632.00,67.08
2631.00,67.09
2630.00,67.10
2629.00,67.11
2628.00,67.12
2627.00,67.13
2626.00,67.14
2625.00,67.15
2624.00,67.15
2623.00,67.16
2622.00,67.16
2621.00,67.17
2620.00,67.18
2619.00,67.19
2618.00,67.19
2617.00,67.20
2616.00,67.20
2615.00,67.20
2614.00,67.21
2613.00,67.21
2612.00,67.22
2611.00,67.22
2610.00,67.23
2609.00,67.23
2608.00,67.23
2607.00,67.23
2606.00,67.24
2605.00,67.24
2604.00,67.24
2603.00,67.25
2602.00,67.26
2601.00,67.27
2600.00,67.27
2599.00,67.28
2598.00,67.28
2597.00,67.27
2596.00,67.27
2595.00,67.27
2594.00,67.28
2593.00,67.28
2592.00,67.28
2591.00,67.28
2590.00,67.28
2589.00,67.29
2588.00,67.29
2587.00,67.30
2586.00,67.30
2585.00,67.30
2584.00,67.30
2583.00,67.30
2582.00,67.30
2581.00,67.30
2580.00,67.30
2579.00,67.30
2578.00,67.30
2577.00,67.31
2576.00,67.31
2575.00,67.31
2574.00,67.31
2573.00,67.31
2572.00,67.31
2571.00,67.31
2570.00,67.32
2569.00,67.32
2568.00,67.32
2567.00,67.31
2566.00,67.31
2565.00,67.31
2564.00,67.30
2563.00,67.30
2562.00,67.30
2561.00,67.30
2560.00,67.29
2559.00,67.29
2558.00,67.29
2557.00,67.30
2556.00,67.30
2555.00,67.30
2554.00,67.30
2553.00,67.29
2552.00,67.29
2551.00,67.30
2550.00,67.30
2549.00,67.30
2548.00,67.29
2547.00,67.30
2546.00,67.31
2545.00,67.32
2544.00,67.32
2543.00,67.30
2542.00,67.29
2541.00,67.27
2540.00,67.27
2539.00,67.27
2538.00,67.29
2537.00,67.30
2536.00,67.29
2535.00,67.28
2534.00,67.28
2533.00,67.28
2532.00,67.28
2531.00,67.27
2530.00,67.27
2529.00,67.27
2528.00,67.26
2527.00,67.25
2526.00,67.24
2525.00,67.24
2524.00,67.23
2523.00,67.23
2522.00,67.24
2521.00,67.25
2520.00,67.26
2519.00,67.27
2518.00,67.27
2517.00,67.26
2516.00,67.26
2515.00,67.25
2514.00,67.25
2513.00,67.24
2512.00,67.24
2511.00,67.24
2510.00,67.24
2509.00,67.23
2508.00,67.21
2507.00,67.21
2506.00,67.21
2505.00,67.21
2504.00,67.21
2503.00,67.21
2502.00,67.20
2501.00,67.20
2500.00,67.19
2499.00,67.19
2498.00,67.19
2497.00,67.19
2496.00,67.19
2495.00,67.19
2494.00,67.20
2493.00,67.20
2492.00,67.20
2491.00,67.20
2490.00,67.19
2489.00,67.18
2488.00,67.17
2487.00,67.16
2486.00,67.15
2485.00,67.15
2484.00,67.15
2483.00,67.15
2482.00,67.15
2481.00,67.15
2480.00,67.14
2479.00,67.13
2478.00,67.12
2477.00,67.12
2476.00,67.12
2475.00,67.12
2474.00,67.13
2473.00,67.13
2472.00,67.12
2471.00,67.11
2470.00,67.10
2469.00,67.10
2468.00,67.09
2467.00,67.09
2466.00,67.09
2465.00,67.09
2464.00,67.08
2463.00,67.08
2462.00,67.07
2461.00,67.08
2460.00,67.07
2459.00,67.07
2458.00,67.06
2457.00,67.06
2456.00,67.05
2455.00,67.05
2454.00,67.05
2453.00,67.06
2452.00,67.05
2451.00,67.05
2450.00,67.05
2449.00,67.05
2448.00,67.05
2447.00,67.05
2446.00,67.05
2445.00,67.05
2444.00,67.05
2443.00,67.05
2442.00,67.04
2441.00,67.04
2440.00,67.03
2439.00,67.02
2438.00,67.02
2437.00,67.02
2436.00,67.02
2435.00,67.01
2434.00,67.01
2433.00,67.01
2432.00,67.01
2431.00,67.01
2430.00,67.01
2429.00,67.01
2428.00,67.01
2427.00,67.01
2426.00,67.01
2425.00,67.01
2424.00,67.01
2423.00,67.00
2422.00,66.99
2421.00,66.98
2420.00,66.97
2419.00,66.96
2418.00,66.96
2417.00,66.96
2416.00,66.96
2415.00,66.96
2414.00,66.95
2413.00,66.95
2412.00,66.95
2411.00,66.94
2410.00,66.94
2409.00,66.94
2408.00,66.94
2407.00,66.93
2406.00,66.92
2405.00,66.92
2404.00,66.91
2403.00,66.91
2402.00,66.90
2401.00,66.89
2400.00,66.89
2399.00,66.89
2398.00,66.89
2397.00,66.89
2396.00,66.88
2395.00,66.87
2394.00,66.86
2393.00,66.86
2392.00,66.85
2391.00,66.84
2390.00,66.84
2389.00,66.83
2388.00,66.82
2387.00,66.82
2386.00,66.82
2385.00,66.82
2384.00,66.82
2383.00,66.81
2382.00,66.80
2381.00,66.79
2380.00,66.78
2379.00,66.78
2378.00,66.78
2377.00,66.78
2376.00,66.77
2375.00,66.76
2374.00,66.75
2373.00,66.75
2372.00,66.75
2371.00,66.75
2370.00,66.74
2369.00,66.73
2368.00,66.72
2367.00,66.71
2366.00,66.71
2365.00,66.71
2364.00,66.71
2363.00,66.71
2362.00,66.71
2361.00,66.70
2360.00,66.69
2359.00,66.68
2358.00,66.67
2357.00,66.66
2356.00,66.64
2355.00,66.63
2354.00,66.61
2353.00,66.59
2352.00,66.57
2351.00,66.56
2350.00,66.56
2349.00,66.57
2348.00,66.59
2347.00,66.60
2346.00,66.59
2345.00,66.57
2344.00,66.54
2343.00,66.53
2342.00,66.53
2341.00,66.54
2340.00,66.54
2339.00,66.54
2338.00,66.54
2337.00,66.54
2336.00,66.53
2335.00,66.54
2334.00,66.54
2333.00,66.53
2332.00,66.52
2331.00,66.51
2330.00,66.49
2329.00,66.45
2328.00,66.41
2327.00,66.36
2326.00,66.33
2325.00,66.32
2324.00,66.33
2323.00,66.36
2322.00,66.39
2321.00,66.41
2320.00,66.42
2319.00,66.43
2318.00,66.45
2317.00,66.46
2316.00,66.46
2315.00,66.46
2314.00,66.46
2313.00,66.46
2312.00,66.46
2311.00,66.46
2310.00,66.47
2309.00,66.48
2308.00,66.49
2307.00,66.49
2306.00,66.50
2305.00,66.50
2304.00,66.50
2303.00,66.50
2302.00,66.50
2301.00,66.50
2300.00,66.50
2299.00,66.51
2298.00,66.51
2297.00,66.51
2296.00,66.50
2295.00,66.49
2294.00,66.49
2293.00,66.49
2292.00,66.49
2291.00,66.49
2290.00,66.50
2289.00,66.49
2288.00,66.49
2287.00,66.50
2286.00,66.50
2285.00,66.50
2284.00,66.51
2283.00,66.51
2282.00,66.52
2281.00,66.53
2280.00,66.53
2279.00,66.53
2278.00,66.53
2277.00,66.54
2276.00,66.54
2275.00,66.55
2274.00,66.56
2273.00,66.57
2272.00,66.57
2271.00,66.58
2270.00,66.58
2269.00,66.58
2268.00,66.58
2267.00,66.58
2266.00,66.58
2265.00,66.57
2264.00,66.57
2263.00,66.58
2262.00,66.58
2261.00,66.58
2260.00,66.56
2259.00,66.55
2258.00,66.55
2257.00,66.55
2256.00,66.56
2255.00,66.58
2254.00,66.59
2253.00,66.59
2252.00,66.59
2251.00,66.57
2250.00,66.56
2249.00,66.55
2248.00,66.55
2247.00,66.56
2246.00,66.56
2245.00,66.56
2244.00,66.55
2243.00,66.54
2242.00,66.53
2241.00,66.52
2240.00,66.51
2239.00,66.50
2238.00,66.49
2237.00,66.49
2236.00,66.49
2235.00,66.49
2234.00,66.49
2233.00,66.50
2232.00,66.50
2231.00,66.50
2230.00,66.50
2229.00,66.50
2228.00,66.51
2227.00,66.51
2226.00,66.51
2225.00,66.51
2224.00,66.50
2223.00,66.50
2222.00,66.50
2221.00,66.49
2220.00,66.49
2219.00,66.49
2218.00,66.49
2217.00,66.49
2216.00,66.49
2215.00,66.49
2214.00,66.47
2213.00,66.45
2212.00,66.44
2211.00,66.44
2210.00,66.44
2209.00,66.44
2208.00,66.43
2207.00,66.42
2206.00,66.42
2205.00,66.42
2204.00,66.42
2203.00,66.41
2202.00,66.41
2201.00,66.41
2200.00,66.41
2199.00,66.42
2198.00,66.43
2197.00,66.43
2196.00,66.41
2195.00,66.42
2194.00,66.43
2193.00,66.44
2192.00,66.43
2191.00,66.42
2190.00,66.40
2189.00,66.38
2188.00,66.37
2187.00,66.36
2186.00,66.37
2185.00,66.37
2184.00,66.38
2183.00,66.39
2182.00,66.41
2181.00,66.41
2180.00,66.40
2179.00,66.38
2178.00,66.36
2177.00,66.36
2176.00,66.36
2175.00,66.38
2174.00,66.40
2173.00,66.41
2172.00,66.40
2171.00,66.38
2170.00,66.35
2169.00,66.31
2168.00,66.27
2167.00,66.24
2166.00,66.21
2165.00,66.17
2164.00,66.14
2163.00,66.12
2162.00,66.14
2161.00,66.22
2160.00,66.35
2159.00,66.52
2158.00,66.64
2157.00,66.69
2156.00,66.69
2155.00,66.66
2154.00,66.62
2153.00,66.57
2152.00,66.52
2151.00,66.50
2150.00,66.49
2149.00,66.48
2148.00,66.47
2147.00,66.47
2146.00,66.47
2145.00,66.47
2144.00,66.47
2143.00,66.47
2142.00,66.47
2141.00,66.46
2140.00,66.44
2139.00,66.44
2138.00,66.45
2137.00,66.47
2136.00,66.50
2135.00,66.52
2134.00,66.53
2133.00,66.51
2132.00,66.48
2131.00,66.45
2130.00,66.42
2129.00,66.40
2128.00,66.38
2127.00,66.36
2126.00,66.35
2125.00,66.34
2124.00,66.33
2123.00,66.33
2122.00,66.32
2121.00,66.31
2120.00,66.29
2119.00,66.28
2118.00,66.27
2117.00,66.25
2116.00,66.23
2115.00,66.21
2114.00,66.21
2113.00,66.20
2112.00,66.19
2111.00,66.19
2110.00,66.19
2109.00,66.19
2108.00,66.20
2107.00,66.21
2106.00,66.21
2105.00,66.20
2104.00,66.18
2103.00,66.18
2102.00,66.18
2101.00,66.18
2100.00,66.17
2099.00,66.17
2098.00,66.18
2097.00,66.20
2096.00,66.22
2095.00,66.23
2094.00,66.23
2093.00,66.21
2092.00,66.19
2091.00,66.18
2090.00,66.16
2089.00,66.14
2088.00,66.12
2087.00,66.11
2086.00,66.11
2085.00,66.10
2084.00,66.11
2083.00,66.11
2082.00,66.11
2081.00,66.11
2080.00,66.11
2079.00,66.11
2078.00,66.11
2077.00,66.11
2076.00,66.10
2075.00,66.10
2074.00,66.10
2073.00,66.10
2072.00,66.10
2071.00,66.10
2070.00,66.10
2069.00,66.09
2068.00,66.09
2067.00,66.08
2066.00,66.09
2065.00,66.09
2064.00,66.09
2063.00,66.09
2062.00,66.10
2061.00,66.09
2060.00,66.07
2059.00,66.05
2058.00,66.03
2057.00,66.02
2056.00,66.03
2055.00,66.05
2054.00,66.05
2053.00,66.02
2052.00,65.99
2051.00,65.97
2050.00,65.99
2049.00,66.01
2048.00,66.03
2047.00,66.05
2046.00,66.07
2045.00,66.07
2044.00,66.07
2043.00,66.06
2042.00,66.04
2041.00,66.03
2040.00,66.02
2039.00,66.02
2038.00,66.03
2037.00,66.03
2036.00,66.04
2035.00,66.08
2034.00,66.11
2033.00,66.11
2032.00,66.10
2031.00,66.08
2030.00,66.08
2029.00,66.09
2028.00,66.09
2027.00,66.11
2026.00,66.11
2025.00,66.11
2024.00,66.11
2023.00,66.12
2022.00,66.14
2021.00,66.16
2020.00,66.16
2019.00,66.16
2018.00,66.16
2017.00,66.13
2016.00,66.11
2015.00,66.10
2014.00,66.11
2013.00,66.11
2012.00,66.10
2011.00,66.09
2010.00,66.08
2009.00,66.06
2008.00,66.06
2007.00,66.07
2006.00,66.09
2005.00,66.10
2004.00,66.10
2003.00,66.09
2002.00,66.06
2001.00,66.01
2000.00,65.96
1999.00,65.94
1998.00,65.95
1997.00,65.96
1996.00,65.96
1995.00,65.97
1994.00,65.97
1993.00,65.95
1992.00,65.92
1991.00,65.90
1990.00,65.90
1989.00,65.90
1988.00,65.89
1987.00,65.90
1986.00,65.90
1985.00,65.90
1984.00,65.88
1983.00,65.85
1982.00,65.82
1981.00,65.79
1980.00,65.79
1979.00,65.83
1978.00,65.90
1977.00,65.96
1976.00,65.98
1975.00,65.99
1974.00,66.00
1973.00,66.01
1972.00,66.01
1971.00,66.01
1970.00,66.01
1969.00,66.01
1968.00,66.01
1967.00,66.03
1966.00,66.05
1965.00,66.04
1964.00,66.00
1963.00,65.98
1962.00,65.98
1961.00,65.98
1960.00,65.98
1959.00,65.99
1958.00,65.98
1957.00,65.97
1956.00,65.96
1955.00,65.96
1954.00,65.97
1953.00,65.98
1952.00,65.97
1951.00,65.97
1950.00,65.97
1949.00,65.95
1948.00,65.93
1947.00,65.93
1946.00,65.94
1945.00,65.93
1944.00,65.91
1943.00,65.89
1942.00,65.87
1941.00,65.85
1940.00,65.84
1939.00,65.83
1938.00,65.82
1937.00,65.80
1936.00,65.79
1935.00,65.79
1934.00,65.79
1933.00,65.79
1932.00,65.79
1931.00,65.79
1930.00,65.79
1929.00,65.79
1928.00,65.78
1927.00,65.77
1926.00,65.76
1925.00,65.75
1924.00,65.74
1923.00,65.73
1922.00,65.73
1921.00,65.72
1920.00,65.71
1919.00,65.70
1918.00,65.70
1917.00,65.70
1916.00,65.69
1915.00,65.68
1914.00,65.67
1913.00,65.67
1912.00,65.67
1911.00,65.67
1910.00,65.68
1909.00,65.68
1908.00,65.67
1907.00,65.66
1906.00,65.65
1905.00,65.63
1904.00,65.63
1903.00,65.63
1902.00,65.63
1901.00,65.63
1900.00,65.62
1899.00,65.62
1898.00,65.61
1897.00,65.60
1896.00,65.59
1895.00,65.59
1894.00,65.60
1893.00,65.59
1892.00,65.59
1891.00,65.58
1890.00,65.58
1889.00,65.57
1888.00,65.56
1887.00,65.56
1886.00,65.56
1885.00,65.56
1884.00,65.55
1883.00,65.55
1882.00,65.55
1881.00,65.54
1880.00,65.53
1879.00,65.52
1878.00,65.52
1877.00,65.51
1876.00,65.49
1875.00,65.49
1874.00,65.49
1873.00,65.50
1872.00,65.51
1871.00,65.51
1870.00,65.52
1869.00,65.51
1868.00,65.51
1867.00,65.50
1866.00,65.49
1865.00,65.48
1864.00,65.47
1863.00,65.47
1862.00,65.47
1861.00,65.46
1860.00,65.45
1859.00,65.45
1858.00,65.44
1857.00,65.44
1856.00,65.44
1855.00,65.44
1854.00,65.44
1853.00,65.44
1852.00,65.43
1851.00,65.42
1850.00,65.42
1849.00,65.42
1848.00,65.42
1847.00,65.42
1846.00,65.42
1845.00,65.42
1844.00,65.41
1843.00,65.41
1842.00,65.41
1841.00,65.40
1840.00,65.39
1839.00,65.38
1838.00,65.38
1837.00,65.37
1836.00,65.36
1835.00,65.35
1834.00,65.35
1833.00,65.34
1832.00,65.34
1831.00,65.33
1830.00,65.34
1829.00,65.34
1828.00,65.33
1827.00,65.32
1826.00,65.32
1825.00,65.31
1824.00,65.31
1823.00,65.30
1822.00,65.30
1821.00,65.29
1820.00,65.28
1819.00,65.28
1818.00,65.28
1817.00,65.27
1816.00,65.26
1815.00,65.24
1814.00,65.23
1813.00,65.21
1812.00,65.19
1811.00,65.18
1810.00,65.18
1809.00,65.17
1808.00,65.16
1807.00,65.15
1806.00,65.15
1805.00,65.15
1804.00,65.15
1803.00,65.15
1802.00,65.15
1801.00,65.14
1800.00,65.13
1799.00,65.13
1798.00,65.12
1797.00,65.11
1796.00,65.11
1795.00,65.10
1794.00,65.10
1793.00,65.10
1792.00,65.10
1791.00,65.10
1790.00,65.10
1789.00,65.09
1788.00,65.08
1787.00,65.07
1786.00,65.07
1785.00,65.06
1784.00,65.06
1783.00,65.06
1782.00,65.06
1781.00,65.06
1780.00,65.06
1779.00,65.05
1778.00,65.05
1777.00,65.04
1776.00,65.04
1775.00,65.04
1774.00,65.03
1773.00,65.03
1772.00,65.02
1771.00,65.03
1770.00,65.02
1769.00,65.01
1768.00,64.99
1767.00,64.98
1766.00,64.98
1765.00,64.97
1764.00,64.96
1763.00,64.96
1762.00,64.97
1761.00,64.98
1760.00,64.98
1759.00,64.97
1758.00,64.96
1757.00,64.96
1756.00,64.96
1755.00,64.96
1754.00,64.96
1753.00,64.95
1752.00,64.94
1751.00,64.94
1750.00,64.94
1749.00,64.94
1748.00,64.93
1747.00,64.92
1746.00,64.91
1745.00,64.90
1744.00,64.89
1743.00,64.89
1742.00,64.89
1741.00,64.88
1740.00,64.87
1739.00,64.87
1738.00,64.88
1737.00,64.87
1736.00,64.85
1735.00,64.83
1734.00,64.82
1733.00,64.83
1732.00,64.82
1731.00,64.80
1730.00,64.79
1729.00,64.79
1728.00,64.79
1727.00,64.78
1726.00,64.77
1725.00,64.76
1724.00,64.75
1723.00,64.74
1722.00,64.75
1721.00,64.74
1720.00,64.74
1719.00,64.74
1718.00,64.73
1717.00,64.71
1716.00,64.70
1715.00,64.70
1714.00,64.69
1713.00,64.68
1712.00,64.65
1711.00,64.62
1710.00,64.59
1709.00,64.56
1708.00,64.53
1707.00,64.49
1706.00,64.45
1705.00,64.40
1704.00,64.35
1703.00,64.30
1702.00,64.24
1701.00,64.15
1700.00,64.03
1699.00,63.95
1698.00,63.86
1697.00,63.73
1696.00,63.59
1695.00,63.48
1694.00,63.40
1693.00,63.30
1692.00,63.20
1691.00,63.09
1690.00,62.99
1689.00,62.88
1688.00,62.78
1687.00,62.69
1686.00,62.58
1685.00,62.43
1684.00,62.25
1683.00,62.13
1682.00,62.03
1681.00,61.90
1680.00,61.78
1679.00,61.66
1678.00,61.56
1677.00,61.45
1676.00,61.32
1675.00,61.17
1674.00,61.05
1673.00,60.94
1672.00,60.83
1671.00,60.70
1670.00,60.55
1669.00,60.40
1668.00,60.26
1667.00,60.14
1666.00,60.03
1665.00,59.92
1664.00,59.81
1663.00,59.67
1662.00,59.54
1661.00,59.42
1660.00,59.31
1659.00,59.21
1658.00,59.13
1657.00,59.08
1656.00,59.04
1655.00,59.01
1654.00,58.89
1653.00,58.67
1652.00,58.55
1651.00,58.50
1650.00,58.46
1649.00,58.45
1648.00,58.43
1647.00,58.37
1646.00,58.31
1645.00,58.27
1644.00,58.24
1643.00,58.22
1642.00,58.21
1641.00,58.21
1640.00,58.21
1639.00,58.23
1638.00,58.25
1637.00,58.26
1636.00,58.25
1635.00,58.24
1634.00,58.26
1633.00,58.27
1632.00,58.29
1631.00,58.32
1630.00,58.36
1629.00,58.40
