Created as New Dataset,Sample 049 By ACMarques Date Tuesday, March 19 2024
1628.00,58.44
1627.00,58.49
1626.00,58.53
1625.00,58.57
1624.00,58.62
1623.00,58.66
1622.00,58.71
1621.00,58.76
1620.00,58.80
1619.00,58.85
1618.00,58.90
1617.00,58.94
1616.00,58.99
1615.00,59.03
1614.00,59.07
1613.00,59.11
1612.00,59.16
1611.00,59.21
1610.00,59.25
1609.00,59.29
1608.00,59.34
1607.00,59.39
1606.00,59.43
1605.00,59.47
1604.00,59.51
1603.00,59.55
1602.00,59.58
1601.00,59.62
1600.00,59.66
1599.00,59.69
1598.00,59.72
1597.00,59.75
1596.00,59.77
1595.00,59.80
1594.00,59.83
1593.00,59.85
1592.00,59.87
1591.00,59.89
1590.00,59.90
1589.00,59.92
1588.00,59.93
1587.00,59.94
1586.00,59.95
1585.00,59.96
1584.00,59.97
1583.00,59.97
1582.00,59.97
1581.00,59.98
1580.00,59.98
1579.00,59.98
1578.00,59.97
1577.00,59.96
1576.00,59.93
1575.00,59.92
1574.00,59.91
1573.00,59.90
1572.00,59.89
1571.00,59.88
1570.00,59.85
1569.00,59.82
1568.00,59.79
1567.00,59.75
1566.00,59.71
1565.00,59.67
1564.00,59.64
1563.00,59.61
1562.00,59.60
1561.00,59.59
1560.00,59.55
1559.00,59.43
1558.00,59.34
1557.00,59.29
1556.00,59.23
1555.00,59.16
1554.00,59.10
1553.00,59.04
1552.00,58.99
1551.00,58.93
1550.00,58.87
1549.00,58.81
1548.00,58.76
1547.00,58.72
1546.00,58.68
1545.00,58.64
1544.00,58.61
1543.00,58.57
1542.00,58.54
1541.00,58.47
1540.00,58.37
1539.00,58.31
1538.00,58.28
1537.00,58.25
1536.00,58.24
1535.00,58.23
1534.00,58.22
1533.00,58.20
1532.00,58.18
1531.00,58.17
1530.00,58.16
1529.00,58.16
1528.00,58.16
1527.00,58.17
1526.00,58.18
1525.00,58.19
1524.00,58.21
1523.00,58.23
1522.00,58.25
1521.00,58.25
1520.00,58.27
1519.00,58.29
1518.00,58.31
1517.00,58.34
1516.00,58.36
1515.00,58.39
1514.00,58.41
1513.00,58.43
1512.00,58.46
1511.00,58.50
1510.00,58.55
1509.00,58.61
1508.00,58.65
1507.00,58.67
1506.00,58.70
1505.00,58.75
1504.00,58.77
1503.00,58.79
1502.00,58.83
1501.00,58.88
1500.00,58.94
1499.00,58.99
1498.00,59.04
1497.00,59.08
1496.00,59.11
1495.00,59.14
1494.00,59.18
1493.00,59.21
1492.00,59.25
1491.00,59.30
1490.00,59.34
1489.00,59.37
1488.00,59.40
1487.00,59.42
1486.00,59.44
1485.00,59.45
1484.00,59.46
1483.00,59.47
1482.00,59.49
1481.00,59.50
1480.00,59.51
1479.00,59.52
1478.00,59.53
1477.00,59.54
1476.00,59.55
1475.00,59.55
1474.00,59.54
1473.00,59.53
1472.00,59.51
1471.00,59.50
1470.00,59.49
1469.00,59.47
1468.00,59.45
1467.00,59.44
1466.00,59.43
1465.00,59.42
1464.00,59.40
1463.00,59.37
1462.00,59.35
1461.00,59.32
1460.00,59.31
1459.00,59.29
1458.00,59.25
1457.00,59.17
1456.00,59.11
1455.00,59.07
1454.00,59.03
1453.00,59.00
1452.00,58.98
1451.00,58.95
1450.00,58.93
1449.00,58.91
1448.00,58.89
1447.00,58.87
1446.00,58.85
1445.00,58.83
1444.00,58.81
1443.00,58.79
1442.00,58.77
1441.00,58.75
1440.00,58.74
1439.00,58.72
1438.00,58.71
1437.00,58.70
1436.00,58.69
1435.00,58.68
1434.00,58.68
1433.00,58.69
1432.00,58.69
1431.00,58.71
1430.00,58.72
1429.00,58.73
1428.00,58.73
1427.00,58.73
1426.00,58.73
1425.00,58.73
1424.00,58.72
1423.00,58.71
1422.00,58.71
1421.00,58.70
1420.00,58.68
1419.00,58.65
1418.00,58.63
1417.00,58.61
1416.00,58.58
1415.00,58.56
1414.00,58.54
1413.00,58.51
1412.00,58.49
1411.00,58.46
1410.00,58.44
1409.00,58.42
1408.00,58.41
1407.00,58.39
1406.00,58.38
1405.00,58.38
1404.00,58.38
1403.00,58.38
1402.00,58.39
1401.00,58.40
1400.00,58.40
1399.00,58.41
1398.00,58.42
1397.00,58.42
1396.00,58.41
1395.00,58.41
1394.00,58.41
1393.00,58.41
1392.00,58.41
1391.00,58.41
1390.00,58.41
1389.00,58.41
1388.00,58.40
1387.00,58.40
1386.00,58.40
1385.00,58.40
1384.00,58.39
1383.00,58.39
1382.00,58.38
1381.00,58.38
1380.00,58.39
1379.00,58.39
1378.00,58.40
1377.00,58.41
1376.00,58.42
1375.00,58.43
1374.00,58.44
1373.00,58.45
1372.00,58.46
1371.00,58.46
1370.00,58.47
1369.00,58.49
1368.00,58.50
1367.00,58.52
1366.00,58.53
1365.00,58.54
1364.00,58.55
1363.00,58.57
1362.00,58.57
1361.00,58.58
1360.00,58.58
1359.00,58.58
1358.00,58.58
1357.00,58.58
1356.00,58.58
1355.00,58.57
1354.00,58.57
1353.00,58.56
1352.00,58.56
1351.00,58.54
1350.00,58.53
1349.00,58.52
1348.00,58.51
1347.00,58.50
1346.00,58.48
1345.00,58.47
1344.00,58.45
1343.00,58.43
1342.00,58.41
1341.00,58.39
1340.00,58.37
1339.00,58.35
1338.00,58.33
1337.00,58.31
1336.00,58.29
1335.00,58.28
1334.00,58.26
1333.00,58.25
1332.00,58.24
1331.00,58.24
1330.00,58.23
1329.00,58.22
1328.00,58.22
1327.00,58.21
1326.00,58.20
1325.00,58.20
1324.00,58.19
1323.00,58.18
1322.00,58.17
1321.00,58.15
1320.00,58.14
1319.00,58.14
1318.00,58.13
1317.00,58.12
1316.00,58.11
1315.00,58.10
1314.00,58.10
1313.00,58.09
1312.00,58.08
1311.00,58.08
1310.00,58.07
1309.00,58.06
1308.00,58.05
1307.00,58.04
1306.00,58.03
1305.00,58.02
1304.00,58.01
1303.00,58.00
1302.00,57.99
1301.00,57.99
1300.00,57.98
1299.00,57.97
1298.00,57.97
1297.00,57.97
1296.00,57.96
1295.00,57.95
1294.00,57.94
1293.00,57.93
1292.00,57.92
1291.00,57.91
1290.00,57.90
1289.00,57.88
1288.00,57.86
1287.00,57.85
1286.00,57.83
1285.00,57.81
1284.00,57.79
1283.00,57.78
1282.00,57.76
1281.00,57.75
1280.00,57.74
1279.00,57.72
1278.00,57.71
1277.00,57.70
1276.00,57.69
1275.00,57.68
1274.00,57.68
1273.00,57.67
1272.00,57.66
1271.00,57.64
1270.00,57.63
1269.00,57.61
1268.00,57.59
1267.00,57.58
1266.00,57.56
1265.00,57.54
1264.00,57.53
1263.00,57.51
1262.00,57.49
1261.00,57.47
1260.00,57.45
1259.00,57.43
1258.00,57.41
1257.00,57.38
1256.00,57.36
1255.00,57.35
1254.00,57.33
1253.00,57.32
1252.00,57.30
1251.00,57.28
1250.00,57.26
1249.00,57.23
1248.00,57.22
1247.00,57.20
1246.00,57.19
1245.00,57.17
1244.00,57.15
1243.00,57.13
1242.00,57.10
1241.00,57.08
1240.00,57.06
1239.00,57.04
1238.00,57.02
1237.00,57.01
1236.00,56.99
1235.00,56.97
1234.00,56.95
1233.00,56.92
1232.00,56.90
1231.00,56.88
1230.00,56.86
1229.00,56.85
1228.00,56.83
1227.00,56.82
1226.00,56.80
1225.00,56.79
1224.00,56.77
1223.00,56.76
1222.00,56.75
1221.00,56.74
1220.00,56.72
1219.00,56.71
1218.00,56.69
1217.00,56.68
1216.00,56.67
1215.00,56.65
1214.00,56.64
1213.00,56.62
1212.00,56.61
1211.00,56.59
1210.00,56.57
1209.00,56.56
1208.00,56.54
1207.00,56.52
1206.00,56.51
1205.00,56.50
1204.00,56.48
1203.00,56.47
1202.00,56.45
1201.00,56.44
1200.00,56.42
1199.00,56.41
1198.00,56.40
1197.00,56.39
1196.00,56.39
1195.00,56.38
1194.00,56.37
1193.00,56.37
1192.00,56.36
1191.00,56.35
1190.00,56.34
1189.00,56.33
1188.00,56.32
1187.00,56.30
1186.00,56.29
1185.00,56.28
1184.00,56.26
1183.00,56.24
1182.00,56.22
1181.00,56.21
1180.00,56.19
1179.00,56.17
1178.00,56.15
1177.00,56.13
1176.00,56.11
1175.00,56.10
1174.00,56.08
1173.00,56.06
1172.00,56.04
1171.00,56.02
1170.00,56.00
1169.00,55.99
1168.00,55.97
1167.00,55.97
1166.00,55.96
1165.00,55.95
1164.00,55.95
1163.00,55.94
1162.00,55.94
1161.00,55.94
1160.00,55.94
1159.00,55.95
1158.00,55.95
1157.00,55.96
1156.00,55.96
1155.00,55.97
1154.00,55.98
1153.00,55.99
1152.00,56.00
1151.00,56.01
1150.00,56.01
1149.00,56.02
1148.00,56.02
1147.00,56.03
1146.00,56.03
1145.00,56.02
1144.00,56.01
1143.00,56.00
1142.00,56.00
1141.00,55.99
1140.00,55.98
1139.00,55.97
1138.00,55.97
1137.00,55.97
1136.00,55.97
1135.00,55.97
1134.00,55.97
1133.00,55.98
1132.00,55.98
1131.00,55.97
1130.00,55.97
1129.00,55.97
1128.00,55.96
1127.00,55.95
1126.00,55.94
1125.00,55.93
1124.00,55.91
1123.00,55.89
1122.00,55.88
1121.00,55.86
1120.00,55.85
1119.00,55.83
1118.00,55.82
1117.00,55.81
1116.00,55.80
1115.00,55.79
1114.00,55.78
1113.00,55.77
1112.00,55.76
1111.00,55.75
1110.00,55.74
1109.00,55.75
1108.00,55.74
1107.00,55.74
1106.00,55.74
1105.00,55.73
1104.00,55.72
1103.00,55.72
1102.00,55.72
1101.00,55.72
1100.00,55.72
1099.00,55.71
1098.00,55.71
1097.00,55.71
1096.00,55.71
1095.00,55.71
1094.00,55.70
1093.00,55.70
1092.00,55.70
1091.00,55.69
1090.00,55.67
1089.00,55.65
1088.00,55.64
1087.00,55.62
1086.00,55.61
1085.00,55.60
1084.00,55.59
1083.00,55.57
1082.00,55.56
1081.00,55.55
1080.00,55.54
1079.00,55.54
1078.00,55.54
1077.00,55.54
1076.00,55.54
1075.00,55.55
1074.00,55.56
1073.00,55.56
1072.00,55.57
1071.00,55.57
1070.00,55.57
1069.00,55.56
1068.00,55.55
1067.00,55.54
1066.00,55.53
1065.00,55.54
1064.00,55.55
1063.00,55.57
1062.00,55.57
1061.00,55.58
1060.00,55.57
1059.00,55.56
1058.00,55.55
1057.00,55.54
1056.00,55.53
1055.00,55.53
1054.00,55.51
1053.00,55.48
1052.00,55.44
1051.00,55.38
1050.00,55.32
1049.00,55.23
1048.00,55.14
1047.00,55.06
1046.00,54.99
1045.00,54.94
1044.00,54.91
1043.00,54.90
1042.00,54.91
1041.00,54.93
1040.00,54.96
1039.00,55.00
1038.00,55.04
1037.00,55.07
1036.00,55.10
1035.00,55.12
1034.00,55.14
1033.00,55.14
1032.00,55.15
1031.00,55.15
1030.00,55.15
1029.00,55.14
1028.00,55.14
1027.00,55.13
1026.00,55.14
1025.00,55.14
1024.00,55.15
1023.00,55.15
1022.00,55.14
1021.00,55.14
1020.00,55.13
1019.00,55.12
1018.00,55.12
1017.00,55.11
1016.00,55.11
1015.00,55.11
1014.00,55.12
1013.00,55.12
1012.00,55.13
1011.00,55.13
1010.00,55.14
1009.00,55.15
1008.00,55.16
1007.00,55.17
1006.00,55.19
1005.00,55.20
1004.00,55.21
1003.00,55.23
1002.00,55.24
1001.00,55.26
1000.00,55.27
999.00,55.30
998.00,55.32
997.00,55.35
996.00,55.37
995.00,55.39
994.00,55.41
993.00,55.43
992.00,55.44
991.00,55.45
990.00,55.47
989.00,55.49
988.00,55.51
987.00,55.52
986.00,55.54
985.00,55.55
984.00,55.56
983.00,55.56
982.00,55.57
981.00,55.57
980.00,55.58
979.00,55.58
978.00,55.59
977.00,55.59
976.00,55.59
975.00,55.59
974.00,55.59
973.00,55.59
972.00,55.59
971.00,55.58
970.00,55.58
969.00,55.59
968.00,55.59
967.00,55.58
966.00,55.58
965.00,55.56
964.00,55.55
963.00,55.54
962.00,55.53
961.00,55.51
960.00,55.48
959.00,55.45
958.00,55.42
957.00,55.38
956.00,55.35
955.00,55.32
954.00,55.30
953.00,55.27
952.00,55.25
951.00,55.24
950.00,55.23
949.00,55.23
948.00,55.23
947.00,55.23
946.00,55.24
945.00,55.25
944.00,55.26
943.00,55.26
942.00,55.27
941.00,55.28
940.00,55.28
939.00,55.29
938.00,55.30
937.00,55.30
936.00,55.30
935.00,55.30
934.00,55.31
933.00,55.32
932.00,55.33
931.00,55.33
930.00,55.34
929.00,55.35
928.00,55.35
927.00,55.35
926.00,55.35
925.00,55.36
924.00,55.36
923.00,55.37
922.00,55.38
921.00,55.38
920.00,55.39
919.00,55.40
918.00,55.40
917.00,55.40
916.00,55.39
915.00,55.39
914.00,55.39
913.00,55.39
912.00,55.38
911.00,55.37
910.00,55.36
909.00,55.36
908.00,55.36
907.00,55.36
906.00,55.36
905.00,55.35
904.00,55.34
903.00,55.33
902.00,55.34
901.00,55.34
900.00,55.33
899.00,55.33
898.00,55.34
897.00,55.34
896.00,55.35
895.00,55.35
894.00,55.35
893.00,55.34
892.00,55.34
891.00,55.34
890.00,55.35
889.00,55.35
888.00,55.36
887.00,55.36
886.00,55.36
885.00,55.37
884.00,55.37
883.00,55.38
882.00,55.40
881.00,55.41
880.00,55.41
879.00,55.42
878.00,55.43
877.00,55.43
876.00,55.44
875.00,55.44
874.00,55.45
873.00,55.46
872.00,55.47
871.00,55.48
870.00,55.49
869.00,55.50
868.00,55.50
867.00,55.51
866.00,55.51
865.00,55.51
864.00,55.51
863.00,55.52
862.00,55.54
861.00,55.55
860.00,55.56
859.00,55.57
858.00,55.58
857.00,55.58
856.00,55.59
855.00,55.59
854.00,55.59
853.00,55.59
852.00,55.59
851.00,55.60
850.00,55.61
849.00,55.62
848.00,55.64
847.00,55.65
846.00,55.66
845.00,55.67
844.00,55.68
843.00,55.69
842.00,55.70
841.00,55.71
840.00,55.73
839.00,55.74
838.00,55.75
837.00,55.76
836.00,55.76
835.00,55.77
834.00,55.78
833.00,55.79
832.00,55.81
831.00,55.83
830.00,55.85
829.00,55.86
828.00,55.87
827.00,55.87
826.00,55.88
825.00,55.89
824.00,55.90
823.00,55.90
822.00,55.91
821.00,55.90
820.00,55.90
819.00,55.89
818.00,55.90
817.00,55.90
816.00,55.91
815.00,55.93
814.00,55.93
813.00,55.93
812.00,55.93
811.00,55.93
810.00,55.94
809.00,55.96
808.00,55.97
807.00,55.98
806.00,55.99
805.00,56.00
804.00,56.01
803.00,56.02
802.00,56.03
801.00,56.04
800.00,56.05
799.00,56.05
798.00,56.06
797.00,56.06
796.00,56.06
795.00,56.05
794.00,56.05
793.00,56.05
792.00,56.06
791.00,56.06
790.00,56.06
789.00,56.05
788.00,56.03
787.00,56.01
786.00,55.99
785.00,55.97
784.00,55.94
783.00,55.91
782.00,55.88
781.00,55.84
780.00,55.81
779.00,55.78
778.00,55.75
777.00,55.72
776.00,55.68
775.00,55.65
774.00,55.63
773.00,55.61
772.00,55.58
771.00,55.55
770.00,55.52
769.00,55.49
768.00,55.45
767.00,55.43
766.00,55.40
765.00,55.37
764.00,55.34
763.00,55.30
762.00,55.27
761.00,55.23
760.00,55.20
759.00,55.15
758.00,55.10
757.00,55.05
756.00,55.01
755.00,54.98
754.00,54.96
753.00,54.93
752.00,54.90
751.00,54.87
750.00,54.84
749.00,54.81
748.00,54.78
747.00,54.76
746.00,54.74
745.00,54.72
744.00,54.71
743.00,54.70
742.00,54.69
741.00,54.68
740.00,54.67
739.00,54.66
738.00,54.66
737.00,54.66
736.00,54.66
735.00,54.66
734.00,54.65
733.00,54.65
732.00,54.65
731.00,54.65
730.00,54.66
729.00,54.67
728.00,54.67
727.00,54.68
726.00,54.68
725.00,54.68
724.00,54.68
723.00,54.69
722.00,54.70
721.00,54.71
720.00,54.71
719.00,54.71
718.00,54.71
717.00,54.72
716.00,54.73
715.00,54.74
714.00,54.76
713.00,54.79
712.00,54.81
711.00,54.83
710.00,54.85
709.00,54.86
708.00,54.87
707.00,54.88
706.00,54.89
705.00,54.90
704.00,54.91
703.00,54.91
702.00,54.91
701.00,54.92
700.00,54.93
699.00,54.95
698.00,54.97
697.00,55.00
696.00,55.02
695.00,55.04
694.00,55.06
693.00,55.06
692.00,55.07
691.00,55.08
690.00,55.11
689.00,55.13
688.00,55.14
687.00,55.14
686.00,55.14
685.00,55.14
684.00,55.13
683.00,55.12
682.00,55.11
681.00,55.09
680.00,55.05
679.00,55.01
678.00,54.96
677.00,54.91
676.00,54.84
675.00,54.77
674.00,54.70
673.00,54.61
672.00,54.54
671.00,54.49
670.00,54.45
669.00,54.36
668.00,54.20
667.00,54.01
666.00,53.84
665.00,53.70
664.00,53.56
663.00,53.42
662.00,53.28
661.00,53.12
660.00,52.96
659.00,52.80
658.00,52.65
657.00,52.50
656.00,52.36
655.00,52.22
654.00,52.07
653.00,51.93
652.00,51.78
651.00,51.64
650.00,51.50
649.00,51.37
648.00,51.23
647.00,51.11
646.00,51.00
645.00,50.89
644.00,50.76
643.00,50.63
642.00,50.51
641.00,50.38
640.00,50.24
639.00,50.11
638.00,49.99
637.00,49.87
636.00,49.74
635.00,49.60
634.00,49.47
633.00,49.34
632.00,49.20
631.00,49.07
630.00,48.93
629.00,48.78
628.00,48.62
627.00,48.47
626.00,48.31
625.00,48.16
624.00,48.00
623.00,47.85
622.00,47.71
621.00,47.57
620.00,47.42
619.00,47.27
618.00,47.12
617.00,46.97
616.00,46.81
615.00,46.65
614.00,46.51
613.00,46.38
612.00,46.25
611.00,46.13
610.00,46.01
609.00,45.88
608.00,45.73
607.00,45.60
606.00,45.48
605.00,45.36
604.00,45.24
603.00,45.12
602.00,45.02
601.00,44.89
600.00,44.74
599.00,44.59
598.00,44.45
597.00,44.30
596.00,44.15
595.00,44.00
594.00,43.86
593.00,43.70
592.00,43.53
591.00,43.35
590.00,43.17
589.00,42.98
588.00,42.78
587.00,42.60
586.00,42.42
585.00,42.24
584.00,42.02
583.00,41.81
582.00,41.61
581.00,41.39
580.00,41.17
579.00,40.97
578.00,40.79
577.00,40.60
576.00,40.39
575.00,40.19
574.00,40.02
573.00,39.85
572.00,39.68
571.00,39.52
570.00,39.36
569.00,39.17
568.00,38.98
567.00,38.81
566.00,38.66
565.00,38.50
564.00,38.33
563.00,38.17
562.00,38.02
561.00,37.85
560.00,37.65
559.00,37.46
558.00,37.29
557.00,37.12
556.00,36.94
555.00,36.77
554.00,36.61
553.00,36.43
552.00,36.23
551.00,36.05
550.00,35.88
549.00,35.70
548.00,35.51
547.00,35.33
546.00,35.18
545.00,35.01
544.00,34.83
543.00,34.67
542.00,34.53
541.00,34.37
540.00,34.18
539.00,34.01
538.00,33.84
537.00,33.66
536.00,33.47
535.00,33.31
534.00,33.17
533.00,33.01
532.00,32.82
531.00,32.64
530.00,32.48
529.00,32.31
528.00,32.14
527.00,31.96
526.00,31.77
525.00,31.54
524.00,31.29
523.00,31.08
522.00,30.89
521.00,30.68
520.00,30.43
519.00,30.17
518.00,29.93
517.00,29.66
516.00,29.40
515.00,29.17
514.00,28.97
513.00,28.76
512.00,28.50
511.00,28.26
510.00,28.05
509.00,27.84
508.00,27.62
507.00,27.43
506.00,27.26
505.00,27.07
504.00,26.84
503.00,26.63
502.00,26.44
501.00,26.24
500.00,26.03
499.00,25.85
498.00,25.69
497.00,25.51
496.00,25.32
495.00,25.17
494.00,25.07
493.00,24.93
492.00,24.75
491.00,24.61
490.00,24.51
489.00,24.41
488.00,24.30
487.00,24.21
486.00,24.15
485.00,24.06
484.00,23.97
483.00,23.90
482.00,23.85
481.00,23.73
480.00,23.57
479.00,23.45
478.00,23.39
477.00,23.31
476.00,23.19
475.00,23.10
474.00,23.03
473.00,22.91
472.00,22.74
471.00,22.62
470.00,22.55
469.00,22.44
468.00,22.27
467.00,22.14
466.00,22.05
465.00,21.91
464.00,21.70
463.00,21.53
462.00,21.42
461.00,21.30
460.00,21.12
459.00,20.95
458.00,20.77
457.00,20.52
456.00,20.29
455.00,20.18
454.00,20.15
453.00,20.05
452.00,19.85
451.00,19.69
450.00,19.61
449.00,19.49
448.00,19.31
447.00,19.16
446.00,19.05
445.00,18.87
444.00,18.64
443.00,18.48
442.00,18.37
441.00,18.19
440.00,17.95
439.00,17.76
438.00,17.62
437.00,17.39
436.00,17.12
435.00,16.97
434.00,16.90
433.00,16.73
432.00,16.45
431.00,16.20
430.00,16.02
429.00,15.79
428.00,15.54
427.00,15.41
426.00,15.36
425.00,15.21
424.00,14.98
423.00,14.86
422.00,14.84
421.00,14.67
420.00,14.32
419.00,14.07
418.00,14.01
417.00,13.86
416.00,13.66
415.00,13.61
414.00,13.63
413.00,13.48
412.00,13.21
411.00,13.11
410.00,13.21
409.00,13.20
408.00,13.05
407.00,13.00
406.00,13.07
405.00,13.01
404.00,12.85
403.00,12.87
402.00,13.01
401.00,12.91
400.00,12.62
