Created as New Dataset,Sample 044 By ACMarques Date Tuesday
cm-1,%T
4000,48.83
3999,48.83
3998,48.83
3997,48.83
3996,48.83
3995,48.83
3994,48.83
3993,48.83
3992,48.83
3991,48.82
3990,48.82
3989,48.81
3988,48.81
3987,48.81
3986,48.8
3985,48.8
3984,48.8
3983,48.79
3982,48.79
3981,48.79
3980,48.79
3979,48.8
3978,48.8
3977,48.8
3976,48.8
3975,48.8
3974,48.8
3973,48.8
3972,48.8
3971,48.79
3970,48.79
3969,48.78
3968,48.78
3967,48.78
3966,48.78
3965,48.78
3964,48.78
3963,48.78
3962,48.78
3961,48.78
3960,48.78
3959,48.78
3958,48.77
3957,48.77
3956,48.77
3955,48.78
3954,48.79
3953,48.8
3952,48.81
3951,48.82
3950,48.82
3949,48.82
3948,48.83
3947,48.85
3946,48.85
3945,48.84
3944,48.81
3943,48.8
3942,48.81
3941,48.81
3940,48.79
3939,48.77
3938,48.76
3937,48.78
3936,48.81
3935,48.83
3934,48.83
3933,48.83
3932,48.83
3931,48.83
3930,48.84
3929,48.85
3928,48.84
3927,48.83
3926,48.81
3925,48.82
3924,48.85
3923,48.87
3922,48.87
3921,48.86
3920,48.85
3919,48.84
3918,48.82
3917,48.8
3916,48.79
3915,48.78
3914,48.75
3913,48.72
3912,48.7
3911,48.71
3910,48.76
3909,48.82
3908,48.9
3907,48.96
3906,49.01
3905,49.06
3904,49.1
3903,49.13
3902,49.11
3901,49.02
3900,48.93
3899,48.88
3898,48.87
3897,48.87
3896,48.87
3895,48.87
3894,48.86
3893,48.83
3892,48.82
3891,48.86
3890,48.96
3889,49
3888,48.95
3887,48.86
3886,48.84
3885,48.93
3884,49.03
3883,49.02
3882,48.91
3881,48.82
3880,48.82
3879,48.9
3878,48.94
3877,48.91
3876,48.87
3875,48.89
3874,49
3873,49.1
3872,49.1
3871,49.02
3870,48.98
3869,49.06
3868,49.13
3867,49.08
3866,48.98
3865,48.93
3864,48.93
3863,48.94
3862,48.92
3861,48.91
3860,48.93
3859,49
3858,49.13
3857,49.27
3856,49.38
3855,49.35
3854,49.23
3853,49.18
3852,49.23
3851,49.19
3850,49.01
3849,48.87
3848,48.81
3847,48.82
3846,48.86
3845,48.91
3844,48.98
3843,49.08
3842,49.17
3841,49.22
3840,49.2
3839,49.15
3838,49.13
3837,49.13
3836,49.13
3835,49.09
3834,49.01
3833,48.92
3832,48.89
3831,48.9
3830,48.92
3829,48.91
3828,48.88
3827,48.89
3826,48.99
3825,49.11
3824,49.17
3823,49.14
3822,49.07
3821,49.11
3820,49.23
3819,49.27
3818,49.14
3817,48.95
3816,48.87
3815,48.91
3814,48.95
3813,48.91
3812,48.86
3811,48.89
3810,48.94
3809,48.96
3808,48.94
3807,48.98
3806,49.12
3805,49.24
3804,49.21
3803,49.09
3802,49
3801,49.05
3800,49.15
3799,49.13
3798,49
3797,48.88
3796,48.84
3795,48.86
3794,48.85
3793,48.82
3792,48.79
3791,48.79
3790,48.81
3789,48.85
3788,48.87
3787,48.87
3786,48.87
3785,48.88
3784,48.93
3783,48.97
3782,48.98
3781,48.95
3780,48.91
3779,48.9
3778,48.92
3777,48.91
3776,48.89
3775,48.89
3774,48.93
3773,48.98
3772,49
3771,48.99
3770,49.01
3769,49.06
3768,49.07
3767,49.02
3766,48.96
3765,48.97
3764,49.03
3763,49.07
3762,49.07
3761,49.06
3760,49.07
3759,49.1
3758,49.14
3757,49.2
3756,49.28
3755,49.36
3754,49.44
3753,49.5
3752,49.5
3751,49.48
3750,49.49
3749,49.58
3748,49.64
3747,49.58
3746,49.4
3745,49.24
3744,49.25
3743,49.39
3742,49.42
3741,49.33
3740,49.3
3739,49.37
3738,49.46
3737,49.5
3736,49.51
3735,49.5
3734,49.44
3733,49.33
3732,49.24
3731,49.21
3730,49.21
3729,49.18
3728,49.14
3727,49.14
3726,49.19
3725,49.23
3724,49.23
3723,49.2
3722,49.17
3721,49.16
3720,49.14
3719,49.12
3718,49.13
3717,49.18
3716,49.27
3715,49.34
3714,49.39
3713,49.39
3712,49.37
3711,49.33
3710,49.29
3709,49.23
3708,49.16
3707,49.12
3706,49.11
3705,49.12
3704,49.12
3703,49.1
3702,49.09
3701,49.11
3700,49.13
3699,49.11
3698,49.08
3697,49.07
3696,49.11
3695,49.19
3694,49.28
3693,49.37
3692,49.44
3691,49.47
3690,49.41
3689,49.34
3688,49.3
3687,49.28
3686,49.22
3685,49.14
3684,49.1
3683,49.11
3682,49.17
3681,49.25
3680,49.37
3679,49.52
3678,49.6
3677,49.55
3676,49.47
3675,49.51
3674,49.64
3673,49.64
3672,49.49
3671,49.33
3670,49.25
3669,49.27
3668,49.28
3667,49.21
3666,49.11
3665,49.06
3664,49.05
3663,49.06
3662,49.09
3661,49.15
3660,49.21
3659,49.25
3658,49.23
3657,49.2
3656,49.24
3655,49.36
3654,49.48
3653,49.55
3652,49.61
3651,49.64
3650,49.63
3649,49.56
3648,49.49
3647,49.42
3646,49.34
3645,49.24
3644,49.15
3643,49.09
3642,49.08
3641,49.08
3640,49.09
3639,49.1
3638,49.11
3637,49.14
3636,49.15
3635,49.17
3634,49.24
3633,49.36
3632,49.46
3631,49.46
3630,49.36
3629,49.26
3628,49.27
3627,49.29
3626,49.22
3625,49.13
3624,49.11
3623,49.16
3622,49.22
3621,49.23
3620,49.22
3619,49.22
3618,49.26
3617,49.27
3616,49.24
3615,49.19
3614,49.16
3613,49.17
3612,49.19
3611,49.17
3610,49.11
3609,49.02
3608,48.97
3607,48.95
3606,48.93
3605,48.9
3604,48.86
3603,48.84
3602,48.83
3601,48.83
3600,48.84
3599,48.85
3598,48.85
3597,48.82
3596,48.79
3595,48.76
3594,48.75
3593,48.76
3592,48.79
3591,48.81
3590,48.81
3589,48.77
3588,48.73
3587,48.69
3586,48.67
3585,48.62
3584,48.54
3583,48.47
3582,48.42
3581,48.4
3580,48.38
3579,48.36
3578,48.34
3577,48.32
3576,48.29
3575,48.27
3574,48.26
3573,48.28
3572,48.32
3571,48.38
3570,48.42
3569,48.42
3568,48.38
3567,48.33
3566,48.29
3565,48.25
3564,48.19
3563,48.12
3562,48.06
3561,48.02
3560,47.99
3559,47.96
3558,47.95
3557,47.94
3556,47.94
3555,47.93
3554,47.92
3553,47.9
3552,47.89
3551,47.89
3550,47.9
3549,47.9
3548,47.89
3547,47.87
3546,47.84
3545,47.81
3544,47.77
3543,47.72
3542,47.69
3541,47.66
3540,47.64
3539,47.64
3538,47.63
3537,47.61
3536,47.59
3535,47.57
3534,47.56
3533,47.55
3532,47.54
3531,47.54
3530,47.53
3529,47.53
3528,47.53
3527,47.52
3526,47.52
3525,47.49
3524,47.46
3523,47.42
3522,47.39
3521,47.36
3520,47.34
3519,47.31
3518,47.29
3517,47.28
3516,47.28
3515,47.27
3514,47.26
3513,47.26
3512,47.24
3511,47.23
3510,47.21
3509,47.2
3508,47.2
3507,47.21
3506,47.21
3505,47.2
3504,47.18
3503,47.16
3502,47.14
3501,47.12
3500,47.1
3499,47.08
3498,47.06
3497,47.04
3496,47.02
3495,47
3494,46.99
3493,46.97
3492,46.96
3491,46.95
3490,46.94
3489,46.94
3488,46.93
3487,46.92
3486,46.92
3485,46.9
3484,46.89
3483,46.87
3482,46.86
3481,46.85
3480,46.84
3479,46.82
3478,46.8
3477,46.78
3476,46.76
3475,46.75
3474,46.74
3473,46.74
3472,46.73
3471,46.73
3470,46.73
3469,46.72
3468,46.7
3467,46.68
3466,46.66
3465,46.65
3464,46.63
3463,46.62
3462,46.61
3461,46.59
3460,46.57
3459,46.55
3458,46.53
3457,46.52
3456,46.51
3455,46.5
3454,46.49
3453,46.47
3452,46.47
3451,46.47
3450,46.47
3449,46.46
3448,46.45
3447,46.44
3446,46.43
3445,46.41
3444,46.39
3443,46.37
3442,46.36
3441,46.36
3440,46.36
3439,46.35
3438,46.35
3437,46.34
3436,46.32
3435,46.31
3434,46.29
3433,46.28
3432,46.27
3431,46.26
3430,46.25
3429,46.24
3428,46.22
3427,46.2
3426,46.19
3425,46.18
3424,46.18
3423,46.17
3422,46.16
3421,46.15
3420,46.14
3419,46.12
3418,46.11
3417,46.1
3416,46.09
3415,46.08
3414,46.08
3413,46.07
3412,46.06
3411,46.05
3410,46.04
3409,46.03
3408,46.02
3407,46
3406,45.99
3405,45.98
3404,45.98
3403,45.99
3402,45.99
3401,45.98
3400,45.96
3399,45.93
3398,45.91
3397,45.9
3396,45.89
3395,45.89
3394,45.89
3393,45.88
3392,45.87
3391,45.85
3390,45.83
3389,45.81
3388,45.8
3387,45.79
3386,45.79
3385,45.78
3384,45.77
3383,45.76
3382,45.75
3381,45.74
3380,45.73
3379,45.73
3378,45.72
3377,45.71
3376,45.7
3375,45.7
3374,45.69
3373,45.7
3372,45.71
3371,45.71
3370,45.71
3369,45.71
3368,45.69
3367,45.67
3366,45.66
3365,45.64
3364,45.63
3363,45.63
3362,45.62
3361,45.6
3360,45.59
3359,45.57
3358,45.56
3357,45.55
3356,45.55
3355,45.55
3354,45.55
3353,45.56
3352,45.56
3351,45.55
3350,45.53
3349,45.51
3348,45.5
3347,45.49
3346,45.49
3345,45.49
3344,45.49
3343,45.49
3342,45.49
3341,45.49
3340,45.49
3339,45.49
3338,45.48
3337,45.46
3336,45.44
3335,45.43
3334,45.42
3333,45.41
3332,45.4
3331,45.4
3330,45.4
3329,45.4
3328,45.4
3327,45.4
3326,45.4
3325,45.39
3324,45.37
3323,45.35
3322,45.34
3321,45.33
3320,45.32
3319,45.32
3318,45.32
3317,45.32
3316,45.32
3315,45.32
3314,45.32
3313,45.32
3312,45.33
3311,45.34
3310,45.35
3309,45.35
3308,45.35
3307,45.34
3306,45.33
3305,45.31
3304,45.29
3303,45.27
3302,45.26
3301,45.26
3300,45.26
3299,45.26
3298,45.27
3297,45.27
3296,45.28
3295,45.28
3294,45.27
3293,45.26
3292,45.25
3291,45.23
3290,45.21
3289,45.19
3288,45.18
3287,45.17
3286,45.17
3285,45.17
3284,45.17
3283,45.16
3282,45.16
3281,45.15
3280,45.15
3279,45.15
3278,45.16
3277,45.17
3276,45.17
3275,45.17
3274,45.17
3273,45.17
3272,45.17
3271,45.16
3270,45.14
3269,45.12
3268,45.1
3267,45.09
3266,45.08
3265,45.08
3264,45.07
3263,45.07
3262,45.07
3261,45.07
3260,45.07
3259,45.07
3258,45.08
3257,45.08
3256,45.07
3255,45.06
3254,45.05
3253,45.04
3252,45.03
3251,45.03
3250,45.04
3249,45.05
3248,45.06
3247,45.05
3246,45.04
3245,45.03
3244,45.01
3243,45
3242,44.99
3241,44.99
3240,44.99
3239,44.99
3238,44.99
3237,45
3236,45.01
3235,45.02
3234,45.02
3233,45.01
3232,44.99
3231,44.97
3230,44.95
3229,44.94
3228,44.94
3227,44.94
3226,44.93
3225,44.93
3224,44.93
3223,44.93
3222,44.93
3221,44.93
3220,44.93
3219,44.93
3218,44.93
3217,44.92
3216,44.92
3215,44.91
3214,44.9
3213,44.89
3212,44.88
3211,44.88
3210,44.87
3209,44.87
3208,44.86
3207,44.86
3206,44.85
3205,44.85
3204,44.84
3203,44.84
3202,44.84
3201,44.84
3200,44.84
3199,44.83
3198,44.83
3197,44.82
3196,44.82
3195,44.81
3194,44.81
3193,44.81
3192,44.8
3191,44.8
3190,44.79
3189,44.79
3188,44.79
3187,44.79
3186,44.78
3185,44.78
3184,44.78
3183,44.77
3182,44.77
3181,44.77
3180,44.77
3179,44.77
3178,44.77
3177,44.76
3176,44.75
3175,44.75
3174,44.75
3173,44.74
3172,44.74
3171,44.74
3170,44.73
3169,44.73
3168,44.73
3167,44.73
3166,44.72
3165,44.72
3164,44.72
3163,44.72
3162,44.71
3161,44.71
3160,44.71
3159,44.71
3158,44.71
3157,44.72
3156,44.73
3155,44.74
3154,44.75
3153,44.75
3152,44.74
3151,44.72
3150,44.71
3149,44.69
3148,44.68
3147,44.67
3146,44.66
3145,44.67
3144,44.67
3143,44.68
3142,44.7
3141,44.71
3140,44.72
3139,44.71
3138,44.69
3137,44.67
3136,44.66
3135,44.66
3134,44.66
3133,44.66
3132,44.67
3131,44.67
3130,44.67
3129,44.66
3128,44.65
3127,44.65
3126,44.65
3125,44.66
3124,44.67
3123,44.68
3122,44.7
3121,44.71
3120,44.72
3119,44.72
3118,44.71
3117,44.7
3116,44.68
3115,44.66
3114,44.64
3113,44.63
3112,44.63
3111,44.64
3110,44.64
3109,44.64
3108,44.63
3107,44.61
3106,44.6
3105,44.6
3104,44.6
3103,44.6
3102,44.61
3101,44.61
3100,44.6
3099,44.59
3098,44.58
3097,44.56
3096,44.56
3095,44.56
3094,44.56
3093,44.57
3092,44.58
3091,44.59
3090,44.59
3089,44.59
3088,44.59
3087,44.59
3086,44.6
3085,44.6
3084,44.6
3083,44.6
3082,44.6
3081,44.6
3080,44.6
3079,44.59
3078,44.57
3077,44.55
3076,44.53
3075,44.51
3074,44.51
3073,44.51
3072,44.51
3071,44.52
3070,44.54
3069,44.55
3068,44.55
3067,44.54
3066,44.53
3065,44.52
3064,44.5
3063,44.49
3062,44.48
3061,44.48
3060,44.48
3059,44.49
3058,44.5
3057,44.5
3056,44.5
3055,44.5
3054,44.5
3053,44.5
3052,44.5
3051,44.5
3050,44.49
3049,44.48
3048,44.48
3047,44.49
3046,44.5
3045,44.5
3044,44.5
3043,44.5
3042,44.49
3041,44.48
3040,44.46
3039,44.45
3038,44.45
3037,44.46
3036,44.47
3035,44.48
3034,44.47
3033,44.46
3032,44.45
3031,44.44
3030,44.42
3029,44.42
3028,44.41
3027,44.41
3026,44.42
3025,44.42
3024,44.41
3023,44.41
3022,44.41
3021,44.41
3020,44.42
3019,44.42
3018,44.42
3017,44.42
3016,44.42
3015,44.42
3014,44.42
3013,44.41
3012,44.4
3011,44.38
3010,44.36
3009,44.34
3008,44.33
3007,44.33
3006,44.32
3005,44.32
3004,44.32
3003,44.32
3002,44.32
3001,44.32
3000,44.33
2999,44.33
2998,44.34
2997,44.33
2996,44.33
2995,44.33
2994,44.33
2993,44.33
2992,44.33
2991,44.32
2990,44.31
2989,44.3
2988,44.29
2987,44.29
2986,44.29
2985,44.29
2984,44.29
2983,44.3
2982,44.3
2981,44.3
2980,44.3
2979,44.3
2978,44.29
2977,44.29
2976,44.29
2975,44.29
2974,44.28
2973,44.27
2972,44.26
2971,44.26
2970,44.26
2969,44.26
2968,44.26
2967,44.25
2966,44.25
2965,44.25
2964,44.25
2963,44.25
2962,44.25
2961,44.24
2960,44.23
2959,44.22
2958,44.22
2957,44.21
2956,44.21
2955,44.22
2954,44.22
2953,44.22
2952,44.21
2951,44.21
2950,44.21
2949,44.21
2948,44.22
2947,44.23
2946,44.23
2945,44.23
2944,44.22
2943,44.21
2942,44.2
2941,44.19
2940,44.19
2939,44.18
2938,44.18
2937,44.18
2936,44.18
2935,44.19
2934,44.19
2933,44.2
2932,44.21
2931,44.22
2930,44.22
2929,44.2
2928,44.18
2927,44.16
2926,44.15
2925,44.13
2924,44.11
2923,44.1
2922,44.08
2921,44.08
2920,44.08
2919,44.08
2918,44.09
2917,44.09
2916,44.09
2915,44.09
2914,44.08
2913,44.08
2912,44.07
2911,44.06
2910,44.05
2909,44.04
2908,44.04
2907,44.03
2906,44.03
2905,44.03
2904,44.03
2903,44.03
2902,44.03
2901,44.02
2900,44.02
2899,44.02
2898,44.02
2897,44.02
2896,44.01
2895,44
2894,43.99
2893,43.99
2892,43.98
2891,43.98
2890,43.98
2889,43.97
2888,43.97
2887,43.97
2886,43.97
2885,43.96
2884,43.96
2883,43.96
2882,43.96
2881,43.96
2880,43.96
2879,43.96
2878,43.96
2877,43.97
2876,43.99
2875,44
2874,44.01
2873,44
2872,43.98
2871,43.97
2870,43.96
2869,43.95
2868,43.95
2867,43.95
2866,43.94
2865,43.94
2864,43.94
2863,43.94
2862,43.94
2861,43.95
2860,43.94
2859,43.94
2858,43.93
2857,43.92
2856,43.91
2855,43.91
2854,43.9
2853,43.89
2852,43.89
2851,43.88
2850,43.88
2849,43.88
2848,43.88
2847,43.87
2846,43.86
2845,43.86
2844,43.86
2843,43.87
2842,43.88
2841,43.89
2840,43.9
2839,43.9
2838,43.9
2837,43.89
2836,43.88
2835,43.88
2834,43.87
2833,43.87
2832,43.86
2831,43.86
2830,43.86
2829,43.85
2828,43.85
2827,43.85
2826,43.85
2825,43.85
2824,43.85
2823,43.85
2822,43.85
2821,43.85
2820,43.85
2819,43.85
2818,43.85
2817,43.85
2816,43.85
2815,43.85
2814,43.85
2813,43.85
2812,43.85
2811,43.86
2810,43.86
2809,43.85
2808,43.84
2807,43.84
2806,43.83
2805,43.83
2804,43.82
2803,43.82
2802,43.82
2801,43.83
2800,43.83
2799,43.84
2798,43.84
2797,43.83
2796,43.82
2795,43.82
2794,43.82
2793,43.82
2792,43.82
2791,43.83
2790,43.82
2789,43.82
2788,43.81
2787,43.8
2786,43.79
2785,43.79
2784,43.78
2783,43.78
2782,43.78
2781,43.78
2780,43.78
2779,43.78
2778,43.78
2777,43.79
2776,43.79
2775,43.8
2774,43.79
2773,43.79
2772,43.78
2771,43.78
2770,43.77
2769,43.77
2768,43.77
2767,43.77
2766,43.76
2765,43.76
2764,43.76
2763,43.76
2762,43.76
2761,43.76
2760,43.76
2759,43.76
2758,43.76
2757,43.76
2756,43.76
2755,43.76
2754,43.76
2753,43.76
2752,43.76
2751,43.77
2750,43.77
2749,43.77
2748,43.76
2747,43.76
2746,43.75
2745,43.74
2744,43.74
2743,43.74
2742,43.74
2741,43.74
2740,43.74
2739,43.74
2738,43.74
2737,43.73
2736,43.73
2735,43.73
2734,43.72
2733,43.72
2732,43.72
2731,43.73
2730,43.73
2729,43.73
2728,43.74
2727,43.74
2726,43.73
2725,43.73
2724,43.73
2723,43.73
2722,43.72
2721,43.72
2720,43.72
2719,43.71
2718,43.71
2717,43.71
2716,43.7
2715,43.7
2714,43.7
2713,43.7
2712,43.7
2711,43.7
2710,43.7
2709,43.7
2708,43.69
2707,43.69
2706,43.69
2705,43.69
2704,43.69
2703,43.69
2702,43.69
2701,43.69
2700,43.68
2699,43.68
2698,43.68
2697,43.67
2696,43.67
2695,43.67
2694,43.67
2693,43.66
2692,43.66
2691,43.66
2690,43.66
2689,43.65
2688,43.65
2687,43.65
2686,43.65
2685,43.65
2684,43.65
2683,43.66
2682,43.66
2681,43.66
2680,43.66
2679,43.66
2678,43.66
2677,43.65
2676,43.65
2675,43.65
2674,43.65
2673,43.64
2672,43.64
2671,43.64
2670,43.63
2669,43.63
2668,43.63
2667,43.62
2666,43.62
2665,43.62
2664,43.62
2663,43.63
2662,43.63
2661,43.64
2660,43.64
2659,43.65
2658,43.66
2657,43.67
2656,43.68
2655,43.69
2654,43.7
2653,43.71
2652,43.72
2651,43.73
2650,43.74
2649,43.75
2648,43.76
2647,43.76
2646,43.77
2645,43.78
2644,43.8
2643,43.81
2642,43.82
2641,43.83
2640,43.84
2639,43.85
2638,43.87
2637,43.87
2636,43.88
2635,43.89
2634,43.89
2633,43.9
2632,43.9
2631,43.91
2630,43.92
2629,43.92
2628,43.93
2627,43.93
2626,43.94
2625,43.94
2624,43.94
2623,43.94
2622,43.95
2621,43.95
2620,43.95
2619,43.96
2618,43.97
2617,43.97
2616,43.98
2615,43.98
2614,43.99
2613,43.99
2612,43.99
2611,43.99
2610,43.99
2609,43.99
2608,44
2607,44
2606,44
2605,44
2604,43.99
2603,43.99
2602,43.99
2601,43.99
2600,43.99
2599,44
2598,44
2597,44
2596,44
2595,44
2594,44
2593,43.99
2592,43.99
2591,43.99
2590,43.99
2589,44
2588,43.99
2587,43.99
2586,43.99
2585,43.99
2584,43.99
2583,43.99
2582,43.99
2581,43.99
2580,43.99
2579,43.99
2578,43.99
2577,43.99
2576,43.99
2575,43.98
2574,43.98
2573,43.99
2572,43.99
2571,43.98
2570,43.98
2569,43.98
2568,43.97
2567,43.97
2566,43.96
2565,43.96
2564,43.96
2563,43.96
2562,43.96
2561,43.96
2560,43.96
2559,43.96
2558,43.96
2557,43.96
2556,43.96
2555,43.95
2554,43.94
2553,43.93
2552,43.93
2551,43.94
2550,43.95
2549,43.95
2548,43.95
2547,43.94
2546,43.93
2545,43.93
2544,43.93
2543,43.93
2542,43.92
2541,43.92
2540,43.91
2539,43.91
2538,43.91
2537,43.91
2536,43.91
2535,43.92
2534,43.92
2533,43.91
2532,43.91
2531,43.91
2530,43.91
2529,43.91
2528,43.91
2527,43.9
2526,43.89
2525,43.88
2524,43.87
2523,43.87
2522,43.87
2521,43.87
2520,43.87
2519,43.87
2518,43.87
2517,43.87
2516,43.87
2515,43.86
2514,43.85
2513,43.85
2512,43.84
2511,43.84
2510,43.84
2509,43.83
2508,43.83
2507,43.83
2506,43.82
2505,43.81
2504,43.8
2503,43.8
2502,43.8
2501,43.79
2500,43.79
2499,43.79
2498,43.78
2497,43.78
2496,43.77
2495,43.77
2494,43.76
2493,43.77
2492,43.77
2491,43.77
2490,43.76
2489,43.76
2488,43.75
2487,43.74
2486,43.74
2485,43.73
2484,43.73
2483,43.73
2482,43.72
2481,43.72
2480,43.71
2479,43.71
2478,43.7
2477,43.7
2476,43.7
2475,43.69
2474,43.69
2473,43.69
2472,43.69
2471,43.69
2470,43.68
2469,43.68
2468,43.67
2467,43.67
2466,43.67
2465,43.66
2464,43.65
2463,43.64
2462,43.64
2461,43.64
2460,43.64
2459,43.63
2458,43.63
2457,43.63
2456,43.63
2455,43.63
2454,43.62
2453,43.62
2452,43.61
2451,43.6
2450,43.6
2449,43.59
2448,43.59
2447,43.59
2446,43.59
2445,43.58
2444,43.58
2443,43.57
2442,43.57
2441,43.57
2440,43.56
2439,43.56
2438,43.56
2437,43.56
2436,43.56
2435,43.56
2434,43.55
2433,43.54
2432,43.53
2431,43.53
2430,43.52
2429,43.52
2428,43.52
2427,43.52
2426,43.52
2425,43.52
2424,43.51
2423,43.51
2422,43.5
2421,43.5
2420,43.49
2419,43.49
2418,43.48
2417,43.48
2416,43.47
2415,43.46
2414,43.45
2413,43.45
2412,43.44
2411,43.44
2410,43.44
2409,43.44
2408,43.43
2407,43.42
2406,43.42
2405,43.41
2404,43.4
2403,43.4
2402,43.39
2401,43.38
2400,43.38
2399,43.37
2398,43.36
2397,43.36
2396,43.35
2395,43.34
2394,43.34
2393,43.33
2392,43.33
2391,43.32
2390,43.32
2389,43.32
2388,43.31
2387,43.31
2386,43.31
2385,43.31
2384,43.3
2383,43.3
2382,43.3
2381,43.29
2380,43.29
2379,43.28
2378,43.28
2377,43.27
2376,43.27
2375,43.26
2374,43.26
2373,43.25
2372,43.25
2371,43.25
2370,43.24
2369,43.24
2368,43.23
2367,43.23
2366,43.23
2365,43.22
2364,43.22
2363,43.21
2362,43.21
2361,43.21
2360,43.2
2359,43.2
2358,43.2
2357,43.2
2356,43.19
2355,43.17
2354,43.14
2353,43.11
2352,43.09
2351,43.13
2350,43.2
2349,43.28
2348,43.34
2347,43.34
2346,43.29
2345,43.2
2344,43.11
2343,43.06
2342,43.03
2341,43.03
2340,43.05
2339,43.08
2338,43.1
2337,43.11
2336,43.11
2335,43.11
2334,43.11
2333,43.1
2332,43.09
2331,43.07
2330,43.05
2329,43.02
2328,42.99
2327,42.97
2326,42.96
2325,42.96
2324,42.98
2323,43
2322,43
2321,43
2320,42.99
2319,42.99
2318,42.99
2317,42.99
2316,42.99
2315,42.99
2314,42.98
2313,42.97
2312,42.96
2311,42.96
2310,42.97
2309,42.97
2308,42.97
2307,42.98
2306,42.98
2305,42.99
2304,42.98
2303,42.98
2302,42.98
2301,42.98
2300,42.97
2299,42.97
2298,42.97
2297,42.97
2296,42.97
2295,42.97
2294,42.97
2293,42.97
2292,42.96
2291,42.96
2290,42.96
2289,42.96
2288,42.96
2287,42.96
2286,42.97
2285,42.98
2284,42.99
2283,42.99
2282,42.99
2281,42.98
2280,42.97
2279,42.97
2278,42.98
2277,42.98
2276,42.98
2275,42.97
2274,42.97
2273,42.96
2272,42.95
2271,42.96
2270,42.96
2269,42.96
2268,42.95
2267,42.95
2266,42.95
2265,42.96
2264,42.97
2263,42.98
2262,42.98
2261,42.97
2260,42.96
2259,42.95
2258,42.95
2257,42.95
2256,42.95
2255,42.96
2254,42.96
2253,42.96
2252,42.94
2251,42.93
2250,42.93
2249,42.93
2248,42.93
2247,42.93
2246,42.93
2245,42.92
2244,42.91
2243,42.9
2242,42.89
2241,42.89
2240,42.88
2239,42.89
2238,42.89
2237,42.88
2236,42.88
2235,42.88
2234,42.87
2233,42.87
2232,42.87
2231,42.88
2230,42.88
2229,42.88
2228,42.87
